FLYBASE	FLYBASECG	SYMBOL	GENENAME	BH.Q	ADJ.P	PER	LAG	AMP	INC1_ZT00	INC1_ZT04	INC1_ZT08	INC1_ZT12	INC1_ZT16	INC1_ZT20	INC1_ZT24	INC1_ZT28	INC1_ZT32	INC1_ZT36	INC1_ZT40	INC1_ZT44	WAKED2_ZT00	WAKED2_ZT04	WAKED2_ZT08	WAKED2_ZT12	WAKED2_ZT16	WAKED2_ZT20	WAKED2_ZT24	WAKED2_ZT28	WAKED2_ZT32	WAKED2_ZT36	WAKED2_ZT40	WAKED2_ZT44	WT2U_old_ZT00	WT2U_old_ZT04	WT2U_old_ZT08	WT2U_old_ZT12	WT2U_old_ZT16	WT2U_old_ZT20	WT2U_old_ZT24	WT2U_old_ZT28	WT2U_old_ZT32	WT2U_old_ZT36	WT2U_old_ZT40	WT2U_old_ZT44	WT2U_ZT00	WT2U_ZT04	WT2U_ZT08	WT2U_ZT12	WT2U_ZT16	WT2U_ZT20	WT2U_ZT24	WT2U_ZT28	WT2U_ZT32	WT2U_ZT36	WT2U_ZT40	WT2U_ZT44
FBgn0036742	CG7497	CG7497	uncharacterized protein	0.153833237446156	0.00432043650793651	24	6	75.1635997020421	450.39412420786	500.846092144325	435.068338558949	410.988756228	403.041791298688	364.432468928668	487.619691241459	529.777528876692	491.831236091464	434.922833410728	366.262693348144	268.438706834604	411.373961151353	503.950619532868	460.126779205726	353.86406200784	296.141609933284	334.941272929339	450.793687335283	480.518959706416	382.800157070588	403.909117928669	353.336883080738	335.856971193446	442.092520168197	517.031818920309	399.094298302954	369.568488573123	281.810213916016	331.574521997775	413.541069253848	446.113517260921	390.413731021443	381.591361566458	369.696291126018	279.151044404867	467.388493567462	476.029590972891	427.406832419038	384.345336748878	321.177892838453	333.258012941513	500.885669904417	526.838520035928	325.214865880653	415.148563675686	348.756731073733	360.199662164862
FBgn0036752	CG5992	Adgf-A	Adenosine deaminase-related growth factor A	0.108942534589593	0.00193362193362193	28	24	316.561880178043	1639.86872693512	1303.08629283568	1277.64412545139	946.780380839372	1136.68929158893	1551.23557497927	1651.11730895051	1333.30028544043	1069.12548083937	887.920381976188	1160.16726766596	1596.27722994695	1452.09665767452	1268.50273060796	978.815148492181	949.139758155139	967.336815680278	1390.32226498971	1431.68735885187	1378.03411685529	1110.46532051107	892.28180475395	1012.29312805446	1357.08060718002	1773.21758637639	1480.13030514441	1362.00973615471	832.481595394097	1284.79469283901	2091.6349695851	1609.92978453301	1268.49890524485	1399.67475908751	741.03230108948	1108.15998822447	1525.70484614384	1558.34727929547	1415.41878380533	1241.67597560472	717.145817840473	921.680468683718	1533.66697792472	1648.8430988935	1438.20860354635	1073.94105228113	898.249833426164	893.094159970454	1406.16406575898
FBgn0010352	CG11661	Nc73EF	Neural conserved at 73EF	0.623328031908643	0.0572696458633959	24	0	1998.85509027438	20135.3305697071	19040.1295808282	17920.4845515933	14559.9760157946	16234.0404462958	20342.2847541137	19238.3456664694	17665.4236490631	18036.8841896779	15152.2596481509	17059.3892940232	20540.5853267185	21266.4310358322	21259.4519912127	20347.6427706212	16713.1131327318	18679.9743654923	22454.6073862494	21926.1040701133	21350.8200454627	20535.8489668116	17687.5376199648	19115.4117615222	22889.2442048043	20409.9380144318	22311.4436682317	18378.4263611122	16242.9160712306	16656.0394155723	20209.610035817	19651.4304625778	19628.9947594805	19075.241097327	16384.264450583	16768.2347924796	19355.6183523187	22096.8322453924	22268.4108659296	20669.2592673792	16696.0510715985	19651.9017207301	22601.4677552409	21731.8653659661	22641.9451311992	20300.3092969168	16647.3512272918	18682.2836486843	22840.3529367616
FBgn0036698	CG7724	CG7724	uncharacterized protein	0.076849150779075	0.000794327200577201	24	4	61.640551785496	320.15967865378	285.437949859244	210.643946723111	248.529849970335	201.520895649344	285.312261858629	387.83253923635	319.637809975755	215.333266908869	271.120727320973	218.348913342163	143.55011060674	267.12594879958	310.542543928362	179.031146818228	196.01799353204	158.710623287598	204.034306420568	299.48562098432	379.087452220414	244.854154522628	194.91592822295	178.372638725646	219.353739993551	431.42800762028	391.322121771057	308.025800703622	301.94126514866	230.645823493224	393.744744872358	529.785200661024	421.668940972651	264.775269708692	312.119583339319	227.576862627825	360.971178109742	521.762897522093	456.119608080489	292.258426911042	244.277794201911	208.356196770554	270.913826847012	508.818248387067	371.411063933374	230.055532134224	231.463905067262	179.138072784771	228.588247143085
FBgn0036659	CG9701	CG9701	uncharacterized protein	0.808706686892171	0.0968455387205387	24	18	116.90799081137	345.121280718312	264.163071608865	289.389347367264	407.761095838775	553.485962244281	444.751467014921	335.367129419231	364.725259241856	288.228186057008	562.57550919102	522.226202878261	502.425387123591	379.318847295404	374.103883328904	230.899983746873	529.248582536507	496.524854977961	450.500526123289	355.83483190123	371.915527448676	279.340655159618	517.610076058724	561.248939684517	444.168568949597	489.598076063464	481.549243112052	507.572949855099	664.842280989794	604.227086897741	533.091796142975	544.187128445984	539.52671950538	492.170501340862	881.989532274979	731.961501023373	737.068767492653	593.490834653733	486.889581641475	469.640709140287	674.565284906195	511.33704185612	438.676363974032	436.291816545703	403.70767818845	465.33959908968	736.862156498531	499.336560371077	402.915647742105
FBgn0042201	CG13061	Nplp3	Neuropeptide-like precursor 3	0.623328031908643	0.0572696458633959	24	0	263.268750067096	578.457995669372	468.933774768757	570.904154670114	421.747624192084	623.136041385759	997.394125488987	584.32064266909	496.767074949725	365.31246837458	420.237127347509	561.468634308419	595.732959017972	1106.96993182546	1020.61350694584	629.118796295829	584.958959645613	806.852889339187	965.100325502597	943.327530905314	1019.43787826841	470.740733694912	505.698547111766	769.160996288295	926.56476063666	506.079595455699	600.162425099652	332.13216771521	279.081358638982	338.659536608008	446.6251643289	569.904856633412	544.764842995723	492.170501340862	264.798227155616	327.896459214785	289.464506636574	1469.26580898682	1232.60894088418	957.019646503498	1068.99548471845	1301.08891433141	1532.53344726845	1353.07124404044	1030.46384857602	619.058522833912	1277.29852199962	1472.91304289701	1463.88837059309
FBgn0036620	CG4842	CG4842	uncharacterized protein	0.0563496452621453	0.000294161856661857	24	20	848.491305840029	1205.75390842152	569.989446458055	523.656914283621	561.612907725173	1281.5614562032	1699.88566098964	1333.23864947032	810.768953767217	500.20996243033	579.520554648581	1393.60942386588	2094.39611375234	1925.44383894737	1026.0616217516	599.838001255465	891.366033745696	1829.16209967774	2576.61022355885	1794.82671809418	1098.32905075752	742.321926211207	1102.35786072757	2148.42458490571	3079.14399335346	1854.65568219684	792.782122344473	673.639033712704	371.473480782263	982.681149390143	2122.36278089093	2394.83484881333	1086.91062424628	636.498981691874	439.987928771879	1275.35931586941	2462.85478093161	3014.88716395249	1381.9338125772	870.017860457726	1149.67438922551	2470.24923245439	3662.43755038785	2456.83287862619	1244.4289180159	976.690304606205	1017.16706905705	2366.87260418526	3563.8985804581
FBgn0026061	CG4123	Mipp1	Multiple inositol polyphosphate phosphatase 1	0.623328031908643	0.0572696458633959	24	0	193.570995586782	1542.19289276956	1499.87891665168	1218.58507496828	1236.19392907323	1413.43227271107	1596.78963359535	1562.64622572948	1524.11681179875	1310.43279939872	1325.10255478126	1483.16266482188	1780.02137152358	1708.53756852211	1476.43911236116	1277.4792579039	1393.79110137782	1279.438153095	1516.71519817059	1843.87140167001	1552.20943274034	1327.73027452411	1330.84264325559	1450.83987039904	1663.81177057349	1399.95964719929	1415.24788080932	1205.31835057939	1098.2280085691	1123.18018975749	1476.36414320561	1436.077941986	1340.95961352793	1130.74615181477	1152.82878362426	1149.95982013571	1500.26497263896	1649.74255402773	1479.67372859444	1323.60969644394	1297.58571415511	1335.66330506189	1454.31983198626	1581.98279453974	1586.57117528061	1442.02990369589	1217.83990418417	1433.10458227817	1605.89016048501
FBgn0004569	CG4531	aos	argos	0.220537212401796	0.0089799031986532	28	10	60.1461739178354	658.769237094388	727.778126815028	816.983531683094	803.687436917058	799.582908544171	661.732640949424	701.596264613238	738.306981732411	697.110031393693	721.858936492092	762.711872411795	712.008548609432	440.223563621708	442.205318400913	569.72061207109	526.153561586001	524.011052307098	436.055619474045	441.402152182464	485.6417631148	536.265084905193	544.681732756356	508.986892669359	508.791455005789	594.304199261195	617.396819063663	591.945234395656	712.467086218289	639.960946875564	535.95019719468	583.278075290875	600.638160226054	591.850602878252	683.64257124967	662.295114504651	534.924907751198	571.509692629521	579.199502324431	640.265571094132	702.578793415588	656.003571491571	589.435941257097	530.349532839971	645.932285101521	657.749680511031	728.368068239182	649.916389668421	551.844354214115
FBgn0011693	CG4899	Pdh	Photoreceptor dehydrogenase	0.076849150779075	0.000794327200577201	24	0	3799.142793608	8036.55057773302	6619.14649564898	3403.76994284354	2253.98283847555	3000.52540941488	5987.96112598256	10033.2380773796	7399.9776107989	2919.14825646109	2417.49315194535	3525.78153157115	6969.35786995724	12045.2432832707	8772.37285640907	3494.45373953149	2691.63655328996	3950.03255165503	7821.01414389991	11805.1596870927	8427.01160679163	4022.85029930487	3024.44548625945	4226.40901948664	8387.32246489865	17506.2820979762	12657.1416847452	8093.04310283473	3589.0053220194	3818.65021853922	10481.0420563392	19947.6986912969	15207.1455130489	7831.11797703119	3730.33243958767	4521.81292764185	11700.2791197971	22069.0665923092	15138.8269920048	6333.39215311847	4987.52505501241	7104.12744272702	12593.5255910891	19022.3232013926	12607.7907898253	7173.5497747308	4586.8076600485	6725.03364063023	11902.751656794
FBgn0036597	CG4962	CG4962	uncharacterized protein	0.451877853755579	0.0324589646464646	24	14	125.417195454729	52.093778221632	70.9162608345947	271.67163222233	144.168830718723	263.741633015731	296.101381004543	87.4423496951983	186.790861245277	268.957115477615	132.171354568975	246.522966676636	196.663651531234	151.727538918161	224.280726170483	394.872435972914	403.384397215934	447.759021006912	408.971419506713	152.351570256832	269.459459280997	502.640746784128	422.317844483059	426.049296319218	310.371889368469	191.961225862507	320.356970154544	379.005659126631	87.6296416204313	140.499040367351	142.205452322322	172.823133419519	313.414388838886	347.84202098985	119.813646507674	163.483787030601	181.516935278041	170.064625134695	292.314748829361	647.022991369532	674.565284906195	522.255270507852	370.664524598213	125.788030224865	368.383256346961	676.572405867468	542.559887565922	471.643718201451	324.410593167712
FBgn0036547	CG17032	CG17032	uncharacterized protein	0.330717396416831	0.0175406595719096	24	20	223.171106189568	1598.62781917633	1146.18406573914	1094.56106895374	1965.6451770381	1749.60998803393	1777.80707704347	1662.43337773459	1379.19286772914	1196.48212119014	1564.59253058145	1709.56130768818	1744.13384387189	1756.62023930604	1272.13480714513	1042.39630343697	1527.90867589974	1492.23451951412	1735.1944112404	1664.38872986059	1342.1744929966	1269.10322344123	1387.15168918666	1537.18586111974	1600.09906601105	1361.1796015705	1411.19272928837	1252.19184199081	905.82379544598	804.82398268234	813.215099210061	1463.85308842842	1317.38805782139	1013.41436563013	921.256189533797	810.916739077925	742.569280682897	1844.10212561023	1412.70378613818	1210.42290683099	1549.70729073965	1582.23330211351	1522.33167136208	1698.70502078444	1357.46706790866	1467.1268708378	1148.82543707696	1510.12529956244	1429.25378769262
FBgn0036557	CG5904	mRpS31	mitochondrial ribosomal protein S31	0.808706686892171	0.0968455387205387	24	18	50.5976094711998	670.707394603512	712.708421387676	588.621869815048	796.156229342199	769.865541443807	722.870982776273	728.34333628471	711.737591986316	676.163215546527	780.601760744969	823.084843842808	934.511220049879	721.240061758866	621.085087856723	680.151039080464	719.076534167535	743.900630940196	748.426725763941	698.104113026167	624.982015822844	656.105674618733	781.829445427612	716.898949273138	739.06737292433	669.925288237334	651.865606991683	850.419058464348	749.614434296516	725.234930913552	717.458663977945	727.297353140474	680.956053744654	570.045580666948	749.087000014366	760.756940784445	845.703902999966	703.396544774795	598.204485994451	621.682665336783	750.762028051745	836.15434424515	749.263763790271	682.201749507827	622.719093605685	882.576677824023	768.71498747109	874.920732296636	716.935866039677
FBgn0000489	CG6117	Pka-C3	Protein kinase, cAMP-dependent, catalytic subunit 3	0.076849150779075	0.000794327200577201	28	16	256.041031398674	1968.71070195918	1924.49002839881	2712.77905219109	1976.40404500219	1943.70154190819	2133.84800885865	1889.78348694211	1652.93809541618	2000.00197708744	1722.74628818535	2003.37643531911	2750.42011922514	2396.65401262983	2165.62563528989	2323.22193791691	2686.47818503911	2759.25955123467	2683.14141009703	2417.7985498978	1797.0794356611	2302.836080035	2528.49273555883	2803.97243550888	3091.88653426595	1933.18527459514	1844.0801541491	2393.22654720597	2515.54221216912	2425.02967940411	2321.73625424735	1774.52324493256	1766.99365740921	2311.33235439823	2290.55500676436	2575.79853088555	2405.09939243405	2054.65832815795	1842.5784167696	2378.61193694073	2655.6806066905	2897.87985464723	2761.28067865825	2073.80266046399	1905.50024104949	2545.25075097591	2546.10295573988	2690.53269704277	2792.70186787436
FBgn0036481	CG16959	CG16959	uncharacterized protein	0.220537212401796	0.0089799031986532	24	2	76.6877489057308	307.136234098372	249.979819441946	214.581216755319	162.458906257665	195.020221596139	206.192054788589	289.074120757067	259.252833280083	154.168564635144	154.764748512389	176.087833340454	170.824631622021	301.318070245926	342.323213628633	179.031146818228	172.289499578161	197.723290464438	222.090439732123	283.833062396289	295.073476322917	175.881153248648	153.76701004255	168.147455613985	216.623195512304	321.87437871895	254.460757939211	140.620474234262	137.159439058066	178.669299889117	255.826894127594	325.072084289094	261.033153935451	190.015193555649	140.957231185499	179.274834641511	248.210657709746	351.698272387397	365.619685842297	215.392771278369	171.442672077488	206.536491995266	261.845581596903	404.561502615106	336.086642091885	148.490388922999	143.337739376515	185.195882009377	286.312551977198
FBgn0041604	CG32146	dlp	dally-like	0.153833237446156	0.00432043650793651	28	8	162.843084812762	573.031560437952	751.712364846704	954.787982810362	716.540606407979	598.990680616713	612.582209284702	601.809112608129	773.732834727205	788.438148487338	772.694072864774	624.860254310982	641.668994412129	664.609360613355	913.467249099216	931.965876427598	886.207665494853	758.087055368137	687.938679170233	651.146437262075	839.115198293294	963.897692803868	973.496774846846	783.930705227361	775.474632674297	1030.57971258507	1354.42060799516	1237.46017326151	1538.2812088804	987.553948478028	1037.5995817689	979.331089377272	1280.72119338898	1426.67145325389	1432.72957126404	988.33380341227	974.278398821912	770.496873059232	1154.77900775933	1236.60791039817	1255.00518122083	771.554824722402	765.133192977962	828.387838688075	1170.75226674651	1231.84280388234	1199.78996663306	803.957824236968	774.660170873789
FBgn0036410	CG8100	CG8100	uncharacterized protein	1	1	28	26	12.8651527721257	134.575593739216	70.0298075741622	72.8394955958421	53.7943398204188	53.8627278694099	105.49360942672	102.873352582586	123.18535245917	104.734079235831	80.2065484991213	121.752159052542	139.243607288538	72.6582580734858	73.5495498777699	50.1956486406247	52.6153561586001	60.2923038187524	68.6133065839078	78.2627929401532	102.456068167679	96.5622017835717	81.214970092896	87.4821221775461	83.7366974249241	111.492631182769	64.8824243350976	147.316687293037	68.5797195290332	75.5283858622176	45.7344168272794	141.961859594605	104.76246980687	136.021805222896	56.3828924741996	67.8086162115561	69.4439790268265	55.5313061664312	25.3399782266938	29.5637137048742	17.9286454460118	25.4758668540416	18.1364905002184	67.9935298512784	33.3058834505472	31.3712089273942	62.6439009126994	54.5202830214521	49.6429021573367
FBgn0023095	CG11282	caps	capricious	1	0.15763918951419	24	2	236.888073416487	1960.0284055889	2021.99988704638	2291.49115874487	1642.87913811559	1599.16581708834	1861.72244817836	1977.22583663731	1777.73371392057	1876.8346999061	1503.59036693423	1446.93888196327	2118.79963255549	2251.33749648286	2312.72473504543	1742.62560197369	1894.1528217096	1691.73111303205	2039.4402575401	1925.26470632777	2039.9003172185	1881.2386097478	1629.71373319745	1593.9924339623	1925.94404077325	2031.10488980784	1896.79712392137	2259.30228603048	1535.42372056669	1391.18413959117	1749.34144364344	1858.87739338732	1863.89894198056	1979.06534927359	1502.20134949117	1618.11793754152	1772.54037555603	2121.75865644239	2098.69319670368	2033.98350289534	1635.98889694858	1566.76581152356	1705.96363767679	2090.80104292681	2201.21611532253	2304.73814919923	1629.8031847626	1422.71976646456	1929.14626755604
FBgn0036359	CG14105	CG14105	uncharacterized protein	0.076849150779075	0.000794327200577201	28	2	33.0702464381799	210.545686979096	220.726861847676	155.522166272203	209.797925299634	177.375534880298	260.137650518161	204.717971639347	274.550360709653	201.089432132796	225.933939434144	188.162427626656	190.921647106965	205.152728678077	215.200534827549	173.174987810155	154.751047525294	144.524198859657	145.351873158015	178.439167903549	256.140170419198	174.156828216799	172.175736596939	140.880300649555	150.179946468614	222.985262365538	208.840303328595	214.278817880781	237.171530037906	202.221162147228	204.375675196905	267.464373149255	270.636380334414	205.590209420866	266.811901886837	198.781422866754	189.080140914627	266.087508714149	271.499766714577	232.286321966869	229.710769777026	186.51973946709	217.63788600262	258.375413434858	271.493413581733	207.049978920802	276.057868428845	223.273539992613	258.604885656824
FBgn0036337	CG11255	AdenoK	Adenosine Kinase	0.220537212401796	0.0089799031986532	24	20	220.255650259157	2072.89825840244	1822.54790344908	2169.43578774643	2794.07801027255	2718.21042196143	2977.79688427241	2275.55855912681	2305.90097675205	2346.04337488262	2620.83369743608	2565.85128581804	2378.62533275369	2146.62412455343	1886.8637610618	1740.11581954166	1944.70483056787	2241.4550596148	2391.53485711542	2223.70682340622	1983.54947972627	2105.40086388823	2212.29578533049	2238.17896999696	2654.08923577259	2188.16407460443	1959.65197249599	2732.05492797995	2192.64603271992	2355.9983589924	1985.87413067202	2525.48090800546	2562.31540735969	2551.18759872257	2173.76187235352	2298.99075511783	2453.22888284868	2140.2690918312	2031.72325424742	2061.85786153137	2219.79041428434	2134.51370141363	2274.99602712114	2037.53944454331	1660.24782655	1796.52456457544	1842.15539124633	2514.8562295292	2498.30791322039
FBgn0052111	CR32111	lncRNA:CR32111	long non-coding RNA:CR32111	0.220537212401796	0.0089799031986532	24	16	22.7073944700655	121.552149183808	71.8027140950271	141.741721159476	176.445434610974	176.446867158412	93.5056992645925	104.930819634238	92.5902976000298	129.032385618544	167.191115181267	201.243238103376	103.356079636853	121.809432652609	114.410410920975	163.972452226041	153.719373875126	219.889578633097	139.032226498971	137.74251557467	102.456068167679	128.462214872787	161.347073917887	173.828112898241	129.245772112383	119.248640308527	90.227121340995	84.3722845405574	174.306787136293	146.18397263655	149.351454951584	133.732186574627	77.6988317734285	134.983470831882	136.929881723056	170.914868259265	160.202446665847	160.80940744029	103.169911351539	145.284535921096	154.634566971852	152.855201124249	145.091924001747	162.051246145547	88.8156892014591	147.444681958753	138.028934214422	169.618658288962	145.465248181963
FBgn0036318	CG11009	Wbp2	WW domain binding protein 2	0.220537212401796	0.0089799031986532	28	8	408.883460677817	4841.46551347292	4957.9330855986	4703.06905347207	4959.83813144262	5062.16775200264	4608.15266632171	4932.77725633501	5205.18499116689	4960.20599260897	4984.10270391723	4675.88663733194	4231.8572606867	4820.02062013962	5333.70439483976	5423.6398356195	5250.18720570816	5198.43790131391	4636.81503440724	4695.76757640919	5257.02085768363	5151.42103265037	5402.41981057944	5016.02038199826	4828.51282433937	5257.6046861231	5953.97622062544	5121.26374735066	6095.9750692474	5442.91658116755	5554.58784372566	5297.85200661024	5780.26927159405	5722.26082888078	6261.52157673299	5967.15822661694	5701.96948583636	5091.52663413466	5465.29030396443	5753.94336450294	6018.42216815809	5135.20687586467	5005.67137806027	4948.79574767555	5839.63156499594	5201.34644016195	5848.17976656183	5178.56148572015	4854.61403654886
FBgn0036316	CG10960	CG10960	uncharacterized protein	0.808706686892171	0.0968455387205387	24	6	273.60630139074	4106.72618313866	4992.50476275546	5460.99353467205	4760.79907410707	3725.81490020815	4066.29912699356	4455.44490035181	5150.43594562948	4687.89738659581	4795.44786448972	3769.28584967623	4813.235208644	3274.96413228285	4195.04840043576	3618.26967284503	4081.3009600671	2886.0507195594	3198.64401614191	3391.38769407331	3758.08858039048	4170.280089528	3991.44506349886	2918.72171265086	3009.97019982852	4290.04254768481	5623.48137166853	7617.61197566175	5830.22865607239	4348.16105275606	4085.36970314931	4378.1860466278	5903.36517361712	5764.83253891238	6277.63097458276	4271.94282132804	4411.41157857543	3479.96185309635	4789.25588484514	4985.28680817621	5408.84822299369	3553.8834261388	3291.77302578963	3743.04381831288	4470.05326674162	5716.87997353547	4964.79458758953	3288.52500764314	3605.46007993866
FBgn0011279	CG10436	Obp69a	Odorant-binding protein 69a	0.108942534589593	0.00193362193362193	24	2	52.8111531080783	296.283363635532	253.525632483676	137.804451127269	186.128415778649	280.457652009686	279.318306777565	402.234808597912	260.863099325301	173.439635214537	202.210875793559	273.690803820591	447.87634509303	144.248012351773	139.834946681192	103.737673857291	25.7918412542157	40.7859702303325	81.252599901996	177.395663997681	156.757784296549	81.0432764969263	60.6405110026957	40.9007324466449	93.748693856165	136.699660841482	151.054394155149	80.3545567052927	62.8647429016138	82.025451312731	172.93326362815	138.875732212113	165.873910527544	60.2233946788397	46.3145188180925	59.4486498293095	99.0092374243862	185.104353888104	171.949852252565	91.2251737178975	40.3394522535266	66.419224298037	112.219534970101	232.311226991868	182.677724380274	80.5194362469784	24.4205037456286	58.8472896104562	130.456928925094
FBgn0027843	CG6906	CAH2	Carbonic anhydrase 2	0.108942534589593	0.00193362193362193	24	22	597.621997656798	2652.4415411181	2141.67107720476	2462.7624051459	1884.95366730748	2487.9008269336	3526.84316969784	2924.68941392293	2462.90191616079	2397.15360554971	1831.19457911374	2301.2164277121	3753.83539236626	3176.66178312461	2789.43478054949	2354.1759212453	2204.68659041036	2889.59732566639	4040.05982846036	3282.86328786296	2770.41208325405	2593.38484790164	2098.59482720043	2966.43923383861	4454.42823040846	5716.17872568353	4208.23349085922	3508.81564279778	2762.23870325273	3772.35862720431	7293.92488368813	5788.54626042637	4483.83370773403	4278.97602537066	3325.58381861216	4486.5152918057	8130.44605932894	5427.02827555684	3816.38172078457	3524.83935115543	2777.81950379146	3851.4051568985	6558.60837714147	4727.81677565889	3924.03863199174	3245.87441702105	2762.70220635328	4049.21276599007	6360.06390662251
FBgn0036264	CG11529	CG11529	uncharacterized protein	0.330717396416831	0.0175406595719096	24	12	26.4334036575223	65.11722277704	52.3007423655136	68.9022255636344	123.726981586963	107.72545573882	37.1625215025945	79.2124814885914	69.2414399443701	82.1115181208918	159.283427301072	110.683780956857	24.4035188031459	41.6716480127345	51.757090654727	72.7836905289058	112.452427868381	71.8187736664551	34.3066532919539	52.1751952934355	49.1789127204861	71.559488821754	126.695353344918	70.4401503247774	27.3054448124753	76.5905901168587	94.2822728619387	141.959716846017	136.206942953496	108.825846296099	50.0220184048368	60.6938385223309	102.143408061698	120.446789357679	150.018767475995	108.679562969206	39.1911564804862	68.2572304962383	82.354929236755	80.2443657703728	144.54970390847	126.469481882564	44.2076955942823	69.1267553487997	66.6117669010943	126.530542673823	197.487552029866	129.810197670124	49.6429021573367
FBgn0036263	CG5632	thoc6	thoc6	0.220537212401796	0.0089799031986532	24	16	24.2618190870341	232.251427904776	231.364300972865	322.85614264103	275.427019880544	359.394408370028	335.661484539563	328.16599473845	290.653021161833	300.796275565308	272.250397018144	367.268909538661	302.890733380222	268.194452594778	240.625070587766	276.912661667446	278.55188554553	339.587534743856	287.995326319297	259.832472561309	269.459459280997	267.270379936672	303.202555013478	353.336883080738	291.258077999736	295.697847919518	302.108788310298	258.473824068692	287.653823580111	376.829796129774	350.154128833858	315.81370214162	242.699721719249	251.276922625503	265.805064521227	347.403047440027	316.967072587792	284.59794410296	258.82977760123	265.228745809443	287.978867476565	344.834054917206	333.258012941513	285.572825375369	241.215337717599	248.87825749066	289.860761850287	354.814540298339	296.702926847338
FBgn0036225	CG5883	CG5883	uncharacterized protein	0.623328031908643	0.0572696458633959	24	18	29.7472267561961	79.225954378732	44.3226630216217	41.3413353381806	72.0844153593613	120.726803845229	58.7407597944235	90.5285502726759	53.138779492191	41.8936316943325	58.7428242528776	136.845401910296	58.8555453487635	102.576364339039	59.0212437290746	74.4568788169266	101.104017716526	154.277365653867	98.405926547973	86.6108241871029	56.3508374922236	47.4189383758611	81.214970092896	160.194535416026	99.2097828186601	132.821656278603	46.6342424908514	24.1063670115878	89.5346338295711	146.18397263655	100.7586370726	113.158004024685	53.2542554851589	64.3767322428976	58.396567205421	183.919260409426	123.073982631702	148.083483110483	69.6849401234081	70.952912891698	116.536195399077	282.96409255739	159.827822533174	135.987059702557	69.6395744875077	105.616403388894	135.905412149585	232.792954488422	139.692817698552
FBgn0040817	CG14132	CG14132	uncharacterized protein	0.0563496452621453	0.000294161856661857	24	8	127.746287826983	273.492335663568	382.947808506811	600.433679911671	320.614265329696	265.598968459504	267.330396615438	301.418923066978	353.453396925331	407.206100068912	367.142651580485	258.597560962838	249.777192455728	250.029888076407	383.184074671838	567.210829639059	351.800714707503	240.282563748263	212.159566410767	285.920070208027	423.143561532516	462.981271051589	438.560838501638	266.990892360043	239.377732856033	295.697847919518	389.294546010585	334.81065293872	401.9533561285	249.32488666345	262.25829649393	282.895010061712	400.716447011277	401.835409322603	373.536662641572	251.727876620982	257.836555792673	261.459899866947	501.369569199585	500.893777914011	552.426387805239	287.513354495612	257.311458971848	287.839276370412	465.273099112189	438.151218019272	449.124916713082	259.620395340248	243.596566399955
FBgn0036196	CG11658	CG11658	uncharacterized protein	0.220537212401796	0.0089799031986532	24	22	109.857726030998	1579.09265234322	1460.87497319265	1437.1035617558	1281.38117452238	1361.42688028543	1331.85681901234	1500.92221417993	1424.28031699524	1229.9970265456	1355.60363660487	1430.839422915	1535.98618349212	1484.15177153047	1337.51218481426	1239.83252142343	1293.71875731146	1354.80353286844	1386.7110383274	1509.95015179202	1231.52193937551	1199.26805965132	1331.92550952349	1404.25848066814	1414.42204128622	1403.83765176217	1354.42060799516	1280.31593683766	1794.5026610097	1519.50118223881	1442.77793084808	1298.23091890138	1507.7065446372	1324.91468293447	1770.02008874362	1519.65611126172	1441.13445584384	1411.42069839679	1371.978821131	1319.38630877181	1311.03219823961	1382.06577683176	1403.3109524544	1461.86089180249	1421.05102722335	1337.45920727124	1570.34456694716	1270.40913453161	1393.46471869547
FBgn0036094	CG14153	CG14153	uncharacterized protein	0.220537212401796	0.0089799031986532	28	16	50.3893368735206	287.60106726526	237.569473795892	322.85614264103	342.132001257864	491.265224877894	497.498271728281	328.16599473845	330.90967229228	270.632860745388	301.621809144583	371.293774300729	521.086901502467	213.700759039664	202.488266947441	277.749255811457	250.696696990977	346.680746957827	349.386179578583	257.745464749571	203.887575653682	229.335229235983	304.285421281384	395.373746984234	427.785302062112	384.891952865733	207.826515448359	448.646274937884	553.400236755115	623.718283249281	546.669201138574	246.890190599312	247.064824627868	473.480482302602	366.488801082297	577.766565528602	841.578518107283	290.382455161963	257.924778378848	300.705202255292	290.219948157316	332.096121490185	463.614038411832	274.240570400156	241.215337717599	207.049978920802	299.416611142055	390.295994328173	492.96556328332
FBgn0036106	CG6409	CG6409	uncharacterized protein	0.808706686892171	0.0968455387205387	24	18	5256.65778578033	10407.9027738636	11531.8704649655	13473.3380502147	14735.3455636091	23599.3041485766	26621.552097036	11193.6494945112	12628.5114596215	14037.7181081369	18362.7809275101	22259.5145666144	20798.9755258106	10592.0781218009	11146.8428925865	9225.96022014682	13042.4182854318	17851.8418395112	19275.8251167502	9662.84616834425	11386.9674161559	11172.7640438688	12698.7727237252	20381.0622044545	19009.1404969515	16539.6894606786	15526.1613858128	19062.7793357189	18447.9445533099	34641.5408489558	34932.5192528863	19046.5494956094	18674.7832636563	22658.5330807179	21457.7179358954	32811.0102800109	36861.0015802692	17525.911606568	17513.544951535	17216.2175066499	14988.3475928659	22802.7205391425	25068.0304632706	15163.6903823326	14123.7131214229	14995.4378672944	21252.2088248914	24157.6777864101	25665.3804153431
