FLYBASE	FLYBASECG	SYMBOL	GENENAME	BH.Q	ADJ.P	PER	LAG	AMP	INC1_ZT00	INC1_ZT04	INC1_ZT08	INC1_ZT12	INC1_ZT16	INC1_ZT20	INC1_ZT24	INC1_ZT28	INC1_ZT32	INC1_ZT36	INC1_ZT40	INC1_ZT44	WAKED2_ZT00	WAKED2_ZT04	WAKED2_ZT08	WAKED2_ZT12	WAKED2_ZT16	WAKED2_ZT20	WAKED2_ZT24	WAKED2_ZT28	WAKED2_ZT32	WAKED2_ZT36	WAKED2_ZT40	WAKED2_ZT44	WT2U_old_ZT00	WT2U_old_ZT04	WT2U_old_ZT08	WT2U_old_ZT12	WT2U_old_ZT16	WT2U_old_ZT20	WT2U_old_ZT24	WT2U_old_ZT28	WT2U_old_ZT32	WT2U_old_ZT36	WT2U_old_ZT40	WT2U_old_ZT44	WT2U_ZT00	WT2U_ZT04	WT2U_ZT08	WT2U_ZT12	WT2U_ZT16	WT2U_ZT20	WT2U_ZT24	WT2U_ZT28	WT2U_ZT32	WT2U_ZT36	WT2U_ZT40	WT2U_ZT44
FBgn0040609	CG3348	CG3348	uncharacterized protein	0.284799711379802	0.0089799031986532	24	10	73.8705767660492	163.878343988884	196.792623816	259.859822125707	433.582378952576	256.31229124064	155.842832107654	203.689238113521	193.231925426149	338.500544090207	300.492139447412	165.019455244768	91.8720707883138	334.441687897074	309.634524794068	286.951791395571	779.945279527484	206.589805731902	155.28274647937	353.747824089493	189.543726110207	310.378505732909	389.831856445901	180.644901639348	184.766843231083	494.445581767062	835.361213314381	645.514938865852	502.91794321291	349.217267965092	214.380078877872	349.761103349026	382.383014795075	426.75543470695	381.591361566458	243.367910238736	194.58065410487	215.183811394921	193.669833589732	236.509709638993	489.676128744198	204.716787219977	137.157209407901	200.580913061271	263.419260017964	161.038872493957	572.289196473643	245.773974255435	200.880580822711
FBgn0039747	CG9753	AdoR	Adenosine receptor	0.522507501485443	0.0324589646464646	20	12	28.8336100110609	232.251427904776	267.708884650595	291.357982383368	314.158944551246	273.028310234595	245.752158323609	254.097180878988	284.211956980961	337.66267145632	257.564690954925	257.591344772321	258.390199092133	238.276346329225	227.004783573364	256.834402211196	224.904855736761	209.249760312141	238.340959712522	198.265742115055	279.705066097765	292.273092898489	259.887904297267	272.6715496443	226.635191943545	254.978800009289	290.957121627703	293.294131974318	262.888924861294	283.434480278645	325.143119631439	270.550500531746	222.620248339599	235.701906760286	273.859763446112	296.314363992964	320.404893331694	239.478757842734	281.454758160778	249.179872655368	263.326979988299	242.020735113395	209.703171408775	224.378648509219	262.409990822493	256.198206240386	266.502019137077	248.370178208837	259.759371753506
FBgn0039816	CG11317	CG11317	uncharacterized protein	0.522507501485443	0.0324589646464646	20	6	138.949292065775	1165.59828770902	1431.62201559838	1381.9817813049	1235.11804227682	1152.47664286099	1243.1462838126	1450.51427141447	1453.26510580916	1359.02941216415	1313.80585780955	1332.23023624435	1567.5672078256	1064.22978001753	1151.3682622841	1508.37924165077	1091.51072187841	1187.22639431338	1191.70479856261	1081.07004647998	1186.44126938173	1354.45731251778	1362.24576502484	1125.90627373959	1206.90066071141	1040.27472399227	1225.6695472052	1379.41989010753	1399.21677761319	1156.47765019138	1497.08755083047	1052.36943742957	1184.68892939935	1212.77456870491	1404.53812502694	1303.22587047689	1575.89702900481	1050.46720831499	1205.45896421272	1346.41598987341	1226.99167271143	1292.90024284261	1211.74427154584	1135.49194851635	1297.92018537587	1665.81119404463	1129.71373849343	1089.54025911124	1069.05412552776
FBgn0000559	CG2238	eEF2	eukaryotic translation elongation factor 2	0.388899160601273	0.0175406595719096	24	16	5074.8182176038	56063.7582369389	54523.0806894177	50296.656026437	63483.7763088727	67464.9239918797	64716.733010244	57885.8067646954	60269.0375404159	60496.0799118839	61813.2664897876	67093.489367475	61271.493710275	56551.6318646663	53077.3504759896	43428.4386097245	50056.8055061819	54104.3628135896	56587.0189917468	59632.0742047733	55420.5363932611	54078.2816488638	48653.1814169842	58937.9554556153	58313.5079415221	54312.42340426	55758.3334129745	60241.811161958	48947.8223177429	53478.1578563567	50698.030253565	65825.0396502866	70602.9204851765	59335.6187745223	54016.8246650144	53057.9199726587	52453.5813463125	55419.0866518865	56525.3464307525	52761.9375103217	51045.0946654764	56499.1037155507	55290.224820572	53765.8837298984	50229.309320207	52833.2986615888	47025.3961258213	57830.4430620403	54728.413413222
FBgn0033065	CG8345	Cyp6w1	Cyp6w1	0.0874490336451543	0.000794327200577201	24	12	802.685792211528	3122.37083215907	4199.12909466844	5397.99721415673	7664.61753761328	5190.32389762296	4604.55629327308	4154.02597728483	4287.33334539268	5414.33296017554	5415.63652823644	4291.51205255449	4516.08647968805	4134.0411836223	5764.10546449485	6239.31912602965	5262.56728951018	4737.3791074058	4252.21939487113	4280.45302187345	5121.77884770229	6848.15686399027	6291.45301652967	5278.4667485309	4449.87732293972	4406.38268457117	4553.93515801966	5608.74805802943	3393.74362058257	2589.08058202957	2224.55061848939	5148.68918312316	7590.04093750772	6494.78161579555	3182.61291269544	2404.88366262629	2328.77977191942	4376.56106724186	5992.90485061309	6695.75881538679	5619.50980698433	4889.54673120069	4163.45810045638	4387.8491264025	4916.15025113985	5943.79838477695	4581.4988548864	4837.59336650662	4656.04242791951
FBgn0050431	CG30431	CG30431	uncharacterized protein	0.388899160601273	0.0175406595719096	24	12	159.744464919397	887.764803860312	1014.98898319514	1061.09427367997	1528.8351376963	1340.99619040393	1250.33902990987	957.750912543878	1330.07975334999	1383.32771854686	1313.80585780955	1092.75078290133	990.495763186508	878.310119653019	1092.34701855503	1001.40319038046	1220.46992814949	1032.06237713276	1039.13047207997	916.196429352727	1216.15352915035	1182.88697184875	1103.44072699548	1030.47123136408	1035.78653988656	986.952161252686	1143.55272890609	1289.69063511995	741.041969355387	804.82398268234	649.571638999952	1109.97714856941	1548.73851197823	1419.40311251679	834.668176091276	727.317075255458	657.31132623412	949.816715888333	1189.16897820985	1228.16113505392	1315.51435960112	1133.67607500485	1042.84820376256	880.516211574055	1182.86349709216	1204.65442281194	1165.81361359566	1204.63863437875	994.012529243416
FBgn0033031	CG8245	CG8245	uncharacterized protein	0.522507501485443	0.0324589646464646	20	6	90.8483866707998	1382.65569696582	1420.09812321276	1527.66077249658	1265.24287257625	1231.41339922134	1304.28462563944	1368.2155893484	1313.97709289781	1238.37575288447	1195.19053960662	1399.64672100898	1412.53308837032	1267.24550110521	1200.40129553595	1595.38503262785	1299.90879921247	1288.30466836246	1293.72195177289	1408.73027292276	1187.4658300634	1312.21134923747	1518.1785076032	1325.86541014541	1307.02062502382	1063.54275136954	1118.2080319002	1146.39167566218	1385.88183214921	1228.75750332834	1383.4661090252	1031.79525487963	1072.94229493869	1211.73623431389	1411.58598658621	1312.51472201272	1388.87958053653	1230.94395335589	1248.89892688705	1348.10534494226	1336.80462606826	1313.82684775843	1262.7531510777	1285.07771418916	1273.69772468456	1484.90388922999	1282.60732716171	1278.19774639182	1271.08919244716
FBgn0034504	CG8929	CG8929	uncharacterized protein	0.522507501485443	0.0324589646464646	28	4	294.198071063501	4149.05237794373	4622.85375315514	4340.84021050897	3873.19246707016	3772.24828630246	3979.98617382625	4100.53183394189	4269.62041889529	4322.58491822123	4091.66364315236	4144.60448873903	4017.96759588266	4151.13724434547	4286.7583329994	4927.53950822132	3721.24685615825	3937.61943028058	4498.68561457385	4120.79692427554	4278.56540668229	4466.86399500612	3924.30735488873	3804.90424899483	4215.96067904618	3950.7171484329	4352.19136985272	4012.37086481762	3879.51663391323	3931.53673074189	4784.9633605541	4033.56848891626	4106.6888164293	4216.67596190979	3859.20762238584	4019.28605955347	4942.21110143395	4178.73078902394	4365.7162487704	4300.25332775756	4039.54792705454	4022.45740577564	4061.44034139265	4100.00985003209	4774.8525637739	4826.98334696172	3482.57618633312	3953.15321971418	3831.73935488838
FBgn0034387	CG15077	Cyp12b2	Cyp12b2	0.388899160601273	0.0175406595719096	28	20	56.2044671113457	1502.03727205706	1360.70575476379	1484.3508021423	1491.17909982201	1544.37442149705	1770.61433094619	1465.94527430185	1439.57784442481	1353.16430372694	1354.4739669077	1596.86509435029	1564.69620561347	1541.85097647118	1517.29997340436	1392.92924977733	1294.75043096163	1458.54176149776	1430.94856494071	1432.73086275774	1590.11817796238	1443.26005165803	1475.9467231549	1474.69863099292	1572.79362119857	1394.14264035497	1565.28848708423	1787.88888669276	1317.30211262018	1366.82014415174	1378.46390718472	1681.93942345781	1669.21535225613	1605.26496850838	1265.59456857266	1193.6174223541	1316.68534491458	1693.70483807615	1593.70363061457	1533.93440251576	1406.27812717155	1402.08252935993	1509.86283414318	1614.84633396786	1511.88525481575	1569.60615333396	1346.31298910683	1560.31857599489	1755.9733530537
FBgn0050122	CG30122	CG30122	uncharacterized protein	0.284799711379802	0.0089799031986532	28	8	246.880765476148	3981.918172816	4240.79239790876	4354.62065562169	4159.37835491478	3983.05585917067	3731.83643347021	3910.2161316641	4118.2554106448	4020.11289738815	4161.70316437694	4061.08854492613	3987.82207265525	4361.63249199954	4363.03194028005	4168.74861960388	4414.53154907157	4553.8422413693	4489.65754791807	4301.32309999082	4403.56180984686	4573.77214698078	4671.48507974338	4626.32729229828	4356.12862908355	4527.57032716114	4606.65212779193	4746.27581605929	4549.12139542587	4651.08672938624	4304.75198386767	4151.87003857843	4232.40378019754	4006.93241492487	4554.93224202284	4536.67509009918	4425.85042569982	4585.96036757777	4656.22099915499	4340.79784940995	4585.25107281752	4982.35167474042	4143.05454864363	4421.84589132814	4477.11815110991	4832.21188178295	4407.37004556975	4685.28273457368	4171.15826731297
FBgn0029936	CG4617	CG4617	uncharacterized protein	0.388899160601273	0.0175406595719096	28	6	29.0501741849229	411.323790541636	460.955695424865	435.068338558949	372.256831557298	390.040443192278	299.697754053181	417.6658114853	412.228107575785	441.558878058265	456.386557656972	429.654313350708	357.439775410783	403.894434584965	424.044935715044	353.042728772394	430.207912120319	393.673277875384	427.027552818268	416.358058441615	435.438289712637	507.813721879676	423.400710750964	394.237615527383	375.904956918409	415.915989368764	438.970152142144	385.701872185405	360.043527527424	406.878723838398	418.04115381185	389.880759321414	437.383311443682	401.835409322603	404.748620975504	395.705075426341	481.294904146322	400.288165283025	392.769662513755	406.289894058414	439.25181342729	399.425198175866	353.661564754258	392.096022142372	412.791100947691	473.705254803652	389.666298897638	367.795560065352	367.126578744955
FBgn0029930	CG12541	CG12541	uncharacterized protein	0.388899160601273	0.0175406595719096	24	0	66.47655817933	632.722347983572	589.491418187568	578.778694734529	525.032756647288	547.913955912963	607.787045219852	690.280195829153	556.346918622788	511.940179304744	414.588778861655	609.767011453229	878.526676913251	548.142446936738	555.707710187595	627.445608007808	501.393393981954	589.623265286329	585.018719294372	609.406281027327	549.164525378761	531.092109809644	545.764599024261	573.74638570988	572.504159568231	556.493654773125	501.82500071677	431.236120985071	461.008114611834	464.540179711704	584.543015073664	540.072291935995	514.209122635386	495.285504513905	432.940067212604	500.669097781216	533.549779453637	592.333932441932	544.809531873918	474.708774346837	412.358845258272	455.836046209815	453.412262505459	608.542092168942	525.829250840457	529.127723908715	404.530953351499	472.509119519252	505.664910346825
FBgn0029974	CG10946	dpr14	defective proboscis extension response 14	0.522507501485443	0.0324589646464646	20	6	92.690179880235	1620.33356010201	1643.48434484173	1911.54460063683	1554.6564208101	1396.71625371711	1536.85008278471	1619.22656964991	1561.15293083876	1536.65841054812	1375.93769115394	1544.54185244341	1729.77883281122	1382.64391098663	1494.59949504703	1836.32414610285	1330.85900871753	1438.1487763826	1389.41945832413	1370.12062840562	1410.82005866894	1488.95466500204	1625.38226812582	1526.96067800808	1495.42819422989	1376.69161982202	1434.5098505338	1395.49080144858	1613.52840114142	1356.26241279466	1487.08314714951	1189.18775138669	1263.26078175451	1588.65161825215	1548.51586830927	1481.57181996482	1432.88368605848	1440.34325369181	1410.89378769342	1584.61505458126	1456.70244248846	1464.86234410739	1599.41175598801	1552.51893160419	1461.42179504219	1596.79453440436	1493.89777261302	1402.81553615514	1512.37678665375
FBgn0030085	CG6999	CG6999	uncharacterized protein	0.522507501485443	0.0324589646464646	24	0	9.82578812441876	136.746167831784	128.535722762703	100.400385821296	101.133358862387	86.3660981354331	110.288773491571	115.218154892497	109.498091074818	104.734079235831	105.059281836877	107.665132385306	114.840088485392	126.083447833402	107.146257846628	127.162309889583	104.199038667032	100.191622522339	106.531186538173	112.698421833821	114.750796347801	128.462214872787	131.026818416539	99.9795682029098	106.491234768653	130.882653997164	117.599394107364	93.7469828228415	149.541888417475	152.681038087064	159.355858632552	126.531222682148	141.429334239274	130.830133267824	130.888857529392	144.906083958942	154.014369326823	145.769678686882	124.889892688705	87.8464635801976	118.777276079828	140.117267697229	129.222494814056	133.720608707514	118.084495870122	116.073473031358	96.6202539500956	132.406401623527	133.920387215141
FBgn0034602	CG15658	Lapsyn	Leucine-rich repeat activity-regulated protein at synapses	0.522507501485443	0.0324589646464646	28	18	78.6152097111155	690.242561436624	672.818024668217	726.426320942317	778.942040599665	842.301623750944	881.111396916353	744.803072697924	587.747106504537	599.916805862842	709.432569823214	693.28295526613	803.880619397746	587.677087359076	606.556781708028	664.255750344267	578.768917744601	598.489780553793	660.854479202901	617.754312274276	590.146952645833	552.646172707763	543.59886648845	640.778141664104	638.037227118172	561.341160476724	487.631970393468	555.785683878275	533.397818559147	613.160551892197	624.560629797534	571.962274888407	635.558983495011	629.230640954773	542.685340064171	607.490890443256	598.180809439	688.356816021386	531.234543538189	603.944437113858	531.1361213381	619.609475985797	672.183679164343	585.877582218515	501.60679014915	606.510039262954	587.153850927504	636.069968583608	669.601936075704
FBgn0034605	CG15661	Ugt49C1	UDP-glycosyltransferase family 49 member C1	0.522507501485443	0.0324589646464646	28	2	766.607996633448	3480.51555743279	2732.93540191319	1848.54828012151	2286.2594423678	1758.8966652528	1867.71640325943	3749.73370163527	3019.24883478358	2206.11864502355	1974.66263065442	1827.28860197865	1792.94088147819	3031.34526697763	2592.39462840782	2149.21035596275	1783.76374114156	1431.94221569537	1450.81031158342	3162.86033868806	2645.41568008948	1915.72511038479	2078.02036811023	1624.66798329728	1519.09291306737	3345.74843662379	2992.70182245637	2326.26441661822	1363.02192563953	1105.31325976858	1169.08603014733	3454.40525013538	2953.42862797201	1802.54850280113	1465.95520432919	1200.11961842919	1229.36469801946	3088.92890550773	2462.50288410121	1852.37783299397	1628.14511456595	1509.44511110196	1558.60465236252	3086.90625524804	2635.20186937511	1786.06749493298	1693.50884670772	1406.27714142634	1501.98641178361
FBgn0050263	CG30263	stum	stumble	0.522507501485443	0.0324589646464646	24	2	20.161248038875	148.684325340908	150.697054273514	127.96127604675	103.285132455204	123.512807010888	115.083937556422	161.51116355466	136.067480820913	103.896206601945	120.874657597267	114.708645718924	143.55011060674	163.481080665343	148.915138024127	136.364845473697	102.135691366694	124.13121374449	227.507279725589	192.004718679843	140.364813389721	135.359515000185	125.612487077012	138.608037735852	202.970473106066	129.913152856444	108.475303185241	99.103953269861	80.962168888442	95.8317153950718	140.061651533543	119.330258789668	86.4290375906677	111.101779838549	93.6358750017957	103.106252047709	138.200393904872	146.926580898682	125.794891911087	125.856952629322	90.7637675704348	90.0753863767899	140.557801376692	179.049628608366	143.3162257569	118.164886959851	107.237864274282	88.2709344156844	111.985151378178
FBgn0010611	CG4311	Hmgs	HMG Coenzyme A synthase	0.284799711379802	0.0089799031986532	24	20	227.827196729594	1963.28426672776	1732.12967088497	1118.18468914698	1652.56211928327	2288.23726672803	2010.37253418874	1883.61108578715	1878.37534174669	1387.51708171629	1917.04947609872	2056.7058934165	1972.37851973661	2805.89096619079	1924.09254556783	1382.89012004921	1898.27951631028	2000.28584433979	2312.08787054458	2455.36469050907	1865.72500133344	1561.37631633972	1668.69691884204	2223.40926105789	2107.07015802934	2677.7621506679	2490.87682173961	2549.91793278129	1889.75227146669	2299.96116948172	1975.86972699105	2733.28015175989	2743.03066777654	1968.68200536345	2040.8593400929	2074.20054795075	1747.10050205115	2333.47176120191	1981.04329779403	1469.73890989946	1751.40455200728	2090.8407868067	1895.26325727282	2079.4687879516	1732.91520862392	1514.18368422889	2394.27112810402	2160.04168923086	1956.85393387641
FBgn0050467	CG30467	CG30467	uncharacterized protein	0.388899160601273	0.0175406595719096	28	2	14.3281905903982	260.46889110816	255.298539004541	269.702997206226	232.391548024209	227.523591862162	249.348531372247	238.6661779916	261.66823234791	252.199662799882	247.397663680388	227.404859056815	216.760667016178	237.207842534027	221.556668767603	207.475347714582	250.696696990977	243.829169855249	205.839919751723	251.484441314359	262.287534509259	212.954141433413	252.30784042193	218.13723971544	198.41956563732	227.832768069137	244.322879136852	216.95730310429	236.219033933337	210.34249396037	216.523879666651	229.402135431861	264.525236262346	211.820215766953	244.661479843402	247.083450853068	240.647452073161	255.675388807943	247.969786932647	233.130999501294	239.795632840408	251.119258989838	202.901987471193	214.179619031527	248.280222085897	247.832550526414	253.760886748053	220.677336039211	233.206191529814
FBgn0000996	CG8171	dup	double parked	0.388899160601273	0.0175406595719096	24	14	19.3634821127131	79.225954378732	82.4401532202163	129.929911062853	109.740453233654	89.1521013010922	94.7044902808053	78.1837479627655	84.5389673739402	91.3281170936449	112.966969717072	131.814320957711	86.1300663640442	103.644868134237	93.5259708322259	98.7181089932285	99.0406704161885	115.264698477027	86.6694398954624	97.04586324579	97.3332647592954	98.2865268154212	86.6293014324224	113.613145685125	100.119964312409	81.4380958204573	90.227121340995	83.0330419288025	99.0595948752702	90.1467831258726	97.1856357579686	93.6125306022392	94.2862228261829	92.4117608002884	90.6153629049636	106.82179266204	95.5714166804839	109.905710121062	93.2149199053381	84.4677534424977	143.429163568095	105.542876966744	86.1483298760373	95.1909417917897	94.8713043742858	109.79923124588	97.6820149825142	115.963776585311	99.2858043146734
FBgn0033757	CG8811	muskelin	muskelin	0.122650535630668	0.00193362193362193	20	18	39.8103379300685	507.914337660912	432.589191091028	409.476083349599	475.541964012503	488.479221712234	474.721242420239	451.614017837553	417.058905711438	459.154203369885	510.610703121167	478.958906686035	456.489351729434	460.525135730476	480.342122041238	506.976051270309	478.696573678244	476.131869862795	483.904372749665	460.185222488101	477.445277661386	496.605609172654	440.726571037449	462.405502938458	527.905266374522	466.33004868619	460.259697627098	460.699458443678	521.015369199738	518.953102859753	495.932582470811	490.694253816133	393.732282357486	491.132166949848	538.657990601728	511.815719624211	476.481955104859	491.683440015276	427.159632964268	488.223614897636	500.881532147955	477.67250351328	495.352896787214	446.490846023395	436.004292443526	488.345152303103	520.26290588513	469.047514248048	436.39574454589
FBgn0033742	CG8550	Nepl10	Neprilysin-like 10	0.388899160601273	0.0175406595719096	24	16	121.106568230858	384.191614384536	320.896080276541	476.409673897129	807.990984102691	596.204677451054	632.961656560319	461.901353095812	443.628295457534	474.235910779844	650.689745570336	519.20755430671	492.376879381119	369.702313138619	356.851519777328	284.44200896354	443.619669572511	416.726217570789	361.122666231094	339.138769407331	418.020758124132	433.667745510148	459.135297591839	426.049296319218	409.581672187129	453.726533856834	442.011515782852	591.945234395656	349.566070377155	389.823927030801	267.97509859734	540.072291935995	587.542851500195	494.247170122891	430.926392481382	330.683114675534	299.0904047195	334.344739210388	361.999688952769	353.07520938964	517.689637253591	437.638998456929	367.263932629422	369.431512191946	348.197872437538	322.077744987914	419.39560780536	520.971593316098	467.566869156311
FBgn0033476	CG18445	oys	oysgedart	0.284799711379802	0.0089799031986532	28	12	1126.93699059947	4884.87699532428	5128.13211160163	7451.28353595303	6505.88745788145	6486.74403737634	6055.09342289047	4897.80031645693	5163.31807399123	6426.48310191061	6108.1240526021	6491.10064502439	6431.04495518196	5067.91350062563	5142.11235750384	6329.67129358277	6510.89240621422	7092.32556244413	6413.53855226422	5490.91755268115	4793.91942956572	6720.55681163341	6768.9970406759	7390.53512681737	6867.31937033753	5993.45605192937	5713.70849300953	8817.57335579412	6775.10479180574	6447.52532645318	5150.83869517234	5394.55066459497	5482.56925322619	7130.24226309641	6257.49422727054	6410.23644487601	4960.77533345102	4943.44315102417	4655.31599993261	6522.59992082967	7142.32412955496	7261.53190578949	6121.0655438237	5181.10697466741	4908.07609757609	6621.41649760866	7509.83578229699	7391.39265533686	6587.49766766891
FBgn0033440	CG10459	CG10459	uncharacterized protein	0.183916181657848	0.00432043650793651	28	4	8.36765552573145	41.240907758792	56.7330086676757	33.4667952737653	38.7319246707016	29.7173671003641	17.9818652431909	34.9769398780793	39.4515181078388	52.785975934859	39.5384394009753	31.1927019060233	25.8390199092133	74.7952656638824	42.6768993117924	43.5028954885414	68.0904609111296	51.4257885512889	45.1403332788867	64.69724216386	47.1297913571325	29.3135255414414	21.6573253581056	47.7175211877524	20.934174356231	33.9325399251906	28.3860606466052	26.7848522350976	41.9098286010758	34.9217267965092	33.5862123575333	33.9474012074054	34.9208232689566	44.6483788136225	42.2871693556497	24.151013993157	24.0647452073161	16.1966309652091	24.4349790043119	32.9424238425741	13.4464840845089	21.8364573034642	11.3353065626365	16.9983824628196	30.2780758641338	27.1883810704083	27.6057868428845	24.2312368984232	16.1628053535515
FBgn0033388	CG8046	CG8046	uncharacterized protein	0.388899160601273	0.0175406595719096	24	16	15.1345340140514	90.078824841572	55.8465554072433	92.5258457568805	100.057472065979	116.083465235797	99.4996543456562	74.0688138594621	82.1235683061134	75.4085370497986	85.8548969849749	105.652700004272	84.6945652579768	52.3566859647177	70.8254924748895	56.888401792708	73.2488291619727	79.7986374071724	71.321726580641	43.8271640464858	58.3999588555772	90.5270641720985	77.9663712891801	106.796356944017	78.2756084624291	161.906690500195	93.2684849817027	158.030628187076	118.109516966668	125.880643103696	82.8936304994438	105.957040132205	86.4290375906677	146.405149133041	123.840995970117	155.123820648354	136.137701458531	93.7090791558526	66.9699424562623	97.1379164588723	100.848630633816	83.7064196632795	107.685412345047	60.0609513686292	83.7693432241035	74.2451944614996	163.51119899247	85.6747304622819	100.440290411356
FBgn0033359	NA	NA	NA	0.522507501485443	0.0324589646464646	24	14	7.14562207782724	13.023444555408	12.4103456460541	21.6549851771422	20.4418491317592	22.2880253252731	21.578238291829	6.17240115495517	8.8564632486985	36.8663958910126	28.2417424292681	22.1367561913714	20.0970154849436	19.2330683135698	25.4245357602168	58.5615900807288	75.31217646231	64.7255614524842	32.5010399607984	18.7830703056368	36.8841845403646	93.1135517198727	75.8006387533696	60.2149672131161	30.946170787472	16.4815193922354	30.413636407077	41.5165209644012	18.0974259868282	21.9275958954825	11.4336042068198	16.4593460399541	19.2064527979261	46.7250475956515	27.1846088714891	27.8665546074888	8.93833393414598	32.3932619304182	42.5349634519504	63.3508150818732	107.571872676071	69.14878146097	31.7388583753821	20.3980589553835	38.3522294279028	60.6510039262954	74.3232722693043	77.0207172842736	26.5531802236917
FBgn0015034	CG2062	Cyp4e1	Cytochrome P450-4e1	0.522507501485443	0.0324589646464646	24	22	26.768933487908	247.445446552752	199.451983597298	190.957596562072	175.369547814565	203.378231093117	197.8005176751	232.493776836645	179.544664041797	139.086857225184	193.173518216194	224.386210485264	218.196168122245	209.426743858871	166.167501575702	106.247456289322	222.841508436424	151.617411073627	171.533266459769	222.266331950035	136.266570663014	121.564914745389	150.518411238834	162.466798329728	148.359583481116	165.784695063074	114.558030466657	116.514107222674	120.967005280378	155.92957081232	141.490852059396	180.024097311998	143.175375402722	131.868467658839	150.018767475995	124.470610580117	138.200393904872	242.949464478136	166.519856918274	119.099532353922	154.634566971852	212.905458708776	197.234334189875	214.179619031527	113.038149892766	120.256300888344	194.30226893261	189.522888598381	190.490205952571
FBgn0010548	CG11140	Aldh-III	Aldehyde dehydrogenase type III	0.522507501485443	0.0324589646464646	20	16	214.191914703231	3875.56004228016	4277.13698158649	4427.46015121754	4580.05009231046	4794.71144809937	4566.19498075427	4003.83088251426	4471.70880757013	4764.1437962795	4689.25891295567	4389.11502303463	4124.19467773165	4405.44114760267	4921.46370787053	4286.70839390935	5080.9927270805	4542.3157715216	4511.32490789194	4420.28254525986	5198.62089882805	4946.22635386028	4336.87940296065	4699.03970553676	4557.27873920212	4062.20977961567	4783.05121895297	4873.503864176	4568.17131751727	4979.18853463716	4619.89069981814	4603.47334554968	4952.64576011977	4683.92643786631	4828.79200546895	4796.76293310241	4392.15978240958	4854.36168071552	5341.30541049811	5406.78089785428	5070.44504020022	4884.08761687483	4933.1254160594	4667.75582429026	5286.55204587776	5440.8133349744	5321.54629448219	4924.99889960451	4707.99430227021
FBgn0039916	CG9935	Ekar	Eye-enriched kainate receptor	0.522507501485443	0.0324589646464646	20	6	274.827323158752	1775.52960772062	1642.5978915813	2183.21623285916	1299.67125006132	1241.62874416209	1618.36787188718	1831.14567597003	1710.10254002142	1633.01376344508	1253.9333638595	1406.6902343426	2421.69036593571	1765.16826966763	1678.01936017431	1720.03756008541	1268.95858970741	1296.28453210318	1689.15127129594	1923.17769851603	1695.64792817509	1854.51157175413	1516.01277506739	1348.58803928243	1749.36883098591	2048.55591034079	1831.91469958627	1903.06375130368	1220.14750995405	1155.66551701006	1797.21966125949	1807.44193701246	1758.26345159197	1866.92523504403	1085.37068012834	1141.59985375346	1747.78806619993	2230.50746435165	2124.03317493037	2031.44947029207	1353.61273117389	1503.9859967761	1953.07332074227	2405.83773123773	1930.73197093626	2386.30329241045	1177.49298495226	1258.2935160824	1960.31739216646
FBgn0027780	CG13401	Aasdh	Aminoadipate-semialdehyde dehydrogenase	0.388899160601273	0.0175406595719096	20	18	25.9611432647115	539.387662003148	492.868012800433	484.284213961545	525.032756647288	538.627278694099	533.462002214663	521.567897593712	493.546542859289	511.102306670857	551.278812219312	504.114311448957	479.457369426513	508.6078065144	475.802026369771	667.602126920308	535.438624437519	586.076659179344	555.226099330306	538.448015428254	578.876785147388	541.438060000741	592.327848544188	535.117916176938	513.342362474535	494.445581767062	442.011515782852	510.251435078609	542.922779604846	505.958971958727	493.788781682032	490.694253816133	464.446949477123	540.972217718543	534.630641139285	457.011495562817	481.982468295102	477.800613473668	467.884597971454	529.61281408446	470.62694295781	473.123241575058	478.34993694326	475.954708958949	470.319445089545	508.213584623786	553.177497890108	486.355540604065	459.485466479535
FBgn0053506	CG33506	CG33506	uncharacterized protein	0.522507501485443	0.0324589646464646	24	18	52.704177144157	333.183123209188	315.577360713946	255.922552093499	360.422076796806	394.68378180171	421.974437706879	340.51079704836	326.884007179236	315.877982975267	407.810760678631	417.579719064505	334.471757713705	370.770816933817	320.53075440559	330.454686884112	359.022430258683	394.55992940213	360.219859565516	403.836011571191	345.276949725079	285.375792771091	389.831856445901	352.200751623887	314.012615343465	362.593426629179	338.60515199879	376.327173903121	385.760922350812	405.25445747577	310.136514109988	392.966886703905	375.398850141284	290.733629484054	373.536662641572	387.345109044095	356.158229068278	379.463925470613	315.844728611291	309.151977599541	407.876683896769	393.056231462356	353.661564754258	356.966031719212	357.281295196779	356.586074808047	414.086802643267	404.142415412986	335.955454134534
FBgn0038651	CG14299	Epg5	ectopic P-granules autophagy protein 5	0.122650535630668	0.00193362193362193	28	16	162.187023072074	1530.25473526044	1459.98851993222	1600.50026809242	1765.53023290615	1889.83881403878	1702.28324302207	1542.07155521297	1447.6291746509	1467.95285456941	1537.48045784935	1646.16968768562	1722.60132728088	1901.93675545301	1712.52408727746	1534.31366011509	1787.89043574224	2073.87792105973	2118.88724411094	1778.13065560028	1785.80926816265	1867.444009493	1621.0508030542	2037.08370213429	1943.23748915449	1894.40522896635	1803.52863893967	2022.25634374987	1614.48089724599	1816.74192659979	1567.11837659724	1788.92517271752	1560.08777954064	1875.23191017215	1555.56372986854	1567.02925409445	1549.76959135116	1874.18158311705	1802.75845098479	1735.81233324333	1783.90022187818	1863.37768989561	1797.77962083415	1738.36791319768	1756.12840011976	1877.04400082242	1974.87552029866	1925.51793210684	2046.90384941763
