FLYBASE	FLYBASECG	SYMBOL	GENENAME	ENTREZID	BH.Q	ADJ.P	PER	LAG	AMP	INC1_ZT00	INC1_ZT04	INC1_ZT08	INC1_ZT12	INC1_ZT16	INC1_ZT20	INC1_ZT24	INC1_ZT28	INC1_ZT32	INC1_ZT36	INC1_ZT40	INC1_ZT44	WAKED2_ZT00	WAKED2_ZT04	WAKED2_ZT08	WAKED2_ZT12	WAKED2_ZT16	WAKED2_ZT20	WAKED2_ZT24	WAKED2_ZT28	WAKED2_ZT32	WAKED2_ZT36	WAKED2_ZT40	WAKED2_ZT44	WT2U_old_ZT00	WT2U_old_ZT04	WT2U_old_ZT08	WT2U_old_ZT12	WT2U_old_ZT16	WT2U_old_ZT20	WT2U_old_ZT24	WT2U_old_ZT28	WT2U_old_ZT32	WT2U_old_ZT36	WT2U_old_ZT40	WT2U_old_ZT44	WT2U_ZT00	WT2U_ZT04	WT2U_ZT08	WT2U_ZT12	WT2U_ZT16	WT2U_ZT20	WT2U_ZT24	WT2U_ZT28	WT2U_ZT32	WT2U_ZT36	WT2U_ZT40	WT2U_ZT44
FBgn0035969	CG4476	CG4476	uncharacterized protein	39056	0.318210812061247	0.0324589646464646	24	6	19.4927701494114	49.923204129064	103.715031470595	53.1531454348037	33.3524906886597	28.7886993784777	19.1806562594036	37.034406929731	44.2823162434925	26.8119242843728	46.3164575839996	15.0932428577532	18.6615143788762	43.8086556031311	44.4929375803793	37.6467364804685	50.5520088582629	13.2997729011954	24.3757799705988	43.8271640464858	36.8841845403646	35.3486631529146	34.6517205729689	20.4503662233225	12.7425409124885	42.6580501916681	42.5790909699078	25.4456096233427	39.0523402873661	17.0547968075975	10.0044036809674	33.9474012074054	25.3175968699936	14.5366814742027	28.1914462370998	19.5065882252422	4.81294904146322	45.1191862602253	76.9249339024635	33.7871013769991	29.1340488497692	17.2871953652425	13.6023678751638	44.195794403331	55.5098057509119	28.2340880346548	25.4822647780472	15.5772237204149	13.853833160187
FBgn0052039	CG32039	CG32039	uncharacterized protein	317834	0.0450181415806416	0.000794327200577201	28	20	105.798323147141	681.560265066352	579.740432322811	815.01489666699	710.085285629529	634.280054048396	884.707769964991	754.061674430357	600.62923486628	724.759828311953	669.894130422238	632.909983835117	714.879550821567	635.759758143001	585.672341619279	680.151039080464	606.624106299154	637.502447730633	733.981819114698	718.974191143541	676.210049906684	620.757011465818	647.554028207357	610.10259232912	783.66626611804	714.522340710441	653.893182752155	636.140240583567	625.789940702428	619.65761734271	729.606868447691	807.53666508525	671.352827345691	692.569038806656	587.993021516653	618.637512286252	763.883769295091	616.628878889746	543.904532651536	593.808306700759	679.047446267698	680.569585957968	834.278563010045	756.994632344233	588.403940959666	522.853482123236	628.562531191831	693.186455558463	910.889530282294
FBgn0035985	CG3672	Cpr67B	Cuticular protein 67B	39081	0.0450181415806416	0.000794327200577201	24	2	816.636144042471	5228.91298899631	4551.93749232055	2641.90819161135	2989.88940721888	2835.22255491911	3160.01311873674	5531.50016836566	5002.29146946943	2914.95889329166	3061.40487933266	2958.27560011963	3581.57525963817	4924.73399206906	3780.08365606365	2386.8030928617	2630.76780793001	2435.63174397225	3709.63258885891	4754.20379513784	3543.95539792003	2683.04974955781	2743.98312287198	2532.43701732143	3492.36639151558	3962.35116212154	3843.26985397429	3180.70120291784	3096.56483595676	2660.54830198521	3951.02485371918	4254.74095132815	3950.41813230072	2798.31118378402	2788.93950274166	2297.13298481066	4160.45066427056	4521.17384371694	3760.27176899689	2829.66974032367	2586.2071055872	2706.81085324192	3299.70774038348	4351.58591048182	3723.19406209298	2851.64289150013	2339.05955441825	2146.19526814605	3040.91637866104
FBgn0000116	CG32031	Argk	Arginine kinase	39041	0.102175656476582	0.00432043650793651	28	0	3594.31586268403	25533.5483379237	26449.1059315225	20891.154790894	21831.8948727188	24272.5882469442	23068.3355249815	27654.4146412508	28451.7907529552	24649.3750163114	23471.1472981161	25229.8647610202	23667.1067357333	28797.2457843899	30423.1810945022	26123.4887408691	24465.1089400989	24014.0699503984	26584.045074602	28680.7048528015	29872.0912349686	24329.3640368804	24905.9241618214	24677.911374266	26207.7659310137	25814.9068739443	27921.7457974571	20936.379749564	18582.2465040543	19109.4937563224	25692.73785325	24999.6892164354	25692.9957201348	20298.399009942	19720.9234802169	20870.191630702	25699.772753116	29713.8764078879	30717.4836060872	25298.092156028	23098.8185765055	24056.4971293164	25947.6502525312	28607.1444594279	33007.1397686877	25949.2183177762	21918.9947532503	23482.6647585254	24491.2680550172
FBgn0035922	CG6486	Pex7	Peroxin 7	38994	0.0450181415806416	0.000794327200577201	28	26	23.4193162422871	54.2643523142	40.7768499798919	15.7490801288307	12.9106415569005	22.2880253252731	26.3734023566799	52.465409817119	33.0104539269671	17.5953253116197	23.7230636405852	26.1616209534389	10.0485077424718	49.1511745791227	36.3207653717382	24.2612301763019	27.855188554553	168.463790081808	27.9870066329098	44.8706679523545	49.1789127204861	20.6919003821939	21.6573253581056	15.9058403959175	37.3174412437162	59.1395695839036	47.6480303710873	16.0709113410585	37.1473480782263	29.23679452731	36.4446134092382	54.5215837573481	41.904987922748	30.1116973394198	27.1846088714891	28.7954397610718	39.1911564804862	56.6882083782318	52.4899548981515	21.1169383606244	11.2054034037574	22.7463096911086	44.2076955942823	55.528049378544	49.4541905780852	24.0512601776689	16.9881765186981	22.5004342628215	30.0166385137385
FBgn0035921	CG13305	CG13305	uncharacterized protein	38992	0.224604862807152	0.0175406595719096	24	2	153.882641814023	197.522242423688	156.902227096541	53.1531454348037	36.5801510778848	45.5047183724325	125.873056702336	172.827232338745	144.923944069612	72.8949191481386	33.8900909151217	65.4040523835972	83.2590641519094	229.728315967639	401.344457357707	114.613397729426	45.3936406074197	116.151350003773	186.880979774591	218.09231632656	464.125988799587	101.73517687912	59.5576447347904	77.2569390658849	199.329747131069	153.181180233717	457.218333986391	26.7848522350976	38.0998441827962	58.4735890546201	154.353656792068	163.564751272044	398.97040584783	90.3350920182595	59.4034045710317	84.5285489760494	143.700907095116	274.185824196754	420.824638407594	96.2932389244473	50.4243153169082	107.362581742032	226.70613125273	298.038305848104	635.839593146809	72.1537805330066	29.7293089077217	81.3477238732777	187.026747662524
FBgn0035914	CG6282	CG6282	uncharacterized protein	38985	0.102175656476582	0.00432043650793651	24	22	332.199473071803	2299.7232510758	2046.82057833849	2407.640624695	2077.53740386458	2130.36375400735	2232.14887218809	2194.28861058656	1843.75462177451	2006.70495815853	2063.90653673091	2113.05400008545	2120.23513366155	2000.23910461126	1743.39673784343	2462.09656582264	2105.64591999417	2318.59374244173	2270.558763928	2073.44226096113	1819.61977065799	2146.78466465262	2161.40107073894	2387.01219084447	2403.78932499157	2272.51067384705	1989.05182102283	1690.12417603466	2248.84330288955	2335.69502945955	2987.02909903168	2222.01171539381	1762.62855450059	2006.06204343997	2244.24048794627	2578.5851863463	2794.94826479257	2553.28318144403	2149.37315315707	2212.21046265901	2039.38341948384	2682.24483877552	2618.45581596903	2541.82479094029	2228.46638360025	2030.76292456665	2049.19879256796	2359.94939364286	2698.03400794642
FBgn0035911	CG6638	CG6638	uncharacterized protein	38979	0.154415642435728	0.0089799031986532	24	22	50.6188528147186	511.170198799764	481.344120414811	574.841424702321	611.103700359958	565.558642628804	643.750775706233	579.17697503996	556.346918622788	550.48232046353	576.131545557068	535.30701335498	568.458438002692	597.293621515861	467.62985416113	402.401783269008	531.311929836844	506.278021772171	556.128905995884	547.839550581073	526.624190381872	506.089396847827	512.195744719197	528.30112743583	558.851437161994	712.583338429002	634.631213027673	614.712358795489	419.098286010758	484.031376063244	403.749148553326	826.053429380199	782.226441224629	581.467258968107	453.076814524818	461.655921330731	451.042081599982	598.118443500936	514.039558312932	495.825712707461	482.952886701943	493.139994103233	588.302410600833	554.147268287919	510.69021290839	399.460060342153	473.54542045871	526.164001222903	562.234729084255
FBgn0035896	CG6983	CG6983	uncharacterized protein	38964	0.0195124561214987	9.57491582491583e-05	24	0	1135.20973076647	4012.30621011195	3643.3229003773	4126.25899375365	3182.47314377598	2574.26692506904	2915.45975142935	3894.78512877671	3456.43606606024	2901.55293114947	3078.34992479022	2657.41695915508	3638.99530388087	3934.23097392022	3431.40430849497	3274.42947965675	2637.98952348119	3105.05364666575	3056.00056298063	3973.66287354805	3530.63610905823	2803.75250178728	3282.1676580209	2926.67463284881	3719.00158345913	3869.27905261244	2741.28242815787	1676.73174991711	2151.68870022342	2419.34474713491	3049.91392216919	3532.58714382516	2806.76117024239	2068.36210690084	2050.92771374901	2724.42015545882	2965.46417369012	4899.48086697575	3668.86684753632	2674.24907398948	2521.21576584541	3370.09324383464	3854.0042312964	5359.02337777826	3538.49779932177	2202.25886670307	2121.39854277243	2992.55775695526	4324.7049181717
FBgn0001248	CG7176	Idh	Isocitrate dehydrogenase	44291	0.0450181415806416	0.000794327200577201	24	0	1618.64165077297	12543.7476809505	11994.5990669113	7858.79098428653	10860.0013229462	11725.3586565374	12355.9390041046	13744.9086385593	13166.3403187242	10821.1250666461	11062.8553443929	11317.9197109339	11531.3803850394	13393.6950728109	11960.4280369134	7780.32553929682	10443.632360657	10185.8527392622	10903.1961001823	13779.4690769963	11777.3250358747	9453.61198711485	8978.04422720267	10720.5364268484	11652.1434829769	12883.7006590245	14410.9947175533	11656.7676927145	8190.51400319662	9795.95043301149	9862.91282890797	16466.5470038466	16923.5039767181	11384.2982630827	9649.52931201301	10051.4662469212	9551.64115485815	13961.4958920102	12907.098909611	9656.35357354633	9716.20529139803	10627.0758876859	11385.1819115121	13554.5101758523	11174.6285322563	9570.31013678372	9446.48790542858	11135.984157461	11253.9304704586
FBgn0026252	CG7935	msk	moleskin	44747	0.224604862807152	0.0175406595719096	28	8	300.164966463472	3354.62226006384	3474.01032763471	3447.07991319782	3413.78880500378	3919.9064540824	3697.07149400004	3246.68300750642	3805.86379787253	3622.96126892588	3440.97389758202	3681.74504110126	3649.04381162334	3297.40271198202	3852.72518680713	3025.12442474165	3365.31944685007	3411.83507491999	3337.67624264088	3250.51466678103	3752.96577698209	3696.09070576939	3222.61001328611	3723.10278410154	3588.845629853	3590.06272408516	3812.85621756722	4340.48530469756	3779.50454293338	3744.74609903963	2910.56687089858	3375.1946473181	3733.90902803319	3638.32370611473	3407.13764522663	3611.50547713055	3219.86290873889	3304.11271690265	3683.34683509443	3770.6405136731	3554.35395967184	3389.20014397517	3188.62173606964	3085.77302975052	3761.54629152089	3744.67663896662	3772.4369481834	3603.53108732264	3492.3204424638
FBgn0010350	CG7962	Cds	CDP-diacylglycerol synthase	43950	0.0195124561214987	9.57491582491583e-05	28	24	3256.59088446682	14496.1790772154	12590.2956579219	11888.5868622511	10113.3358862387	10953.6357796498	11768.5314061603	14422.8440320786	12518.208235524	10053.6337340059	9916.2406017646	11437.6594376054	14752.6448670547	14921.6554999445	13019.1783474996	11123.3557387624	9575.99482086522	12474.3003297945	12734.0880179739	14923.1493578284	12946.348773668	10023.5014101411	11215.245936695	12929.1759789672	14011.3339147748	14000.5659731336	10724.8619850156	8868.46457504081	9372.56166896787	10501.6941675735	12911.3975505513	13327.9554558529	10794.8994930162	8320.173475199	8591.34324075616	11432.7184702991	12621.6150791629	17677.4657963139	13735.1731980904	9973.1076489557	10147.6133224427	13871.6095020256	15094.0942188067	18147.4731173062	13738.172288753	10854.4382888784	9189.54173558327	12552.646114701	14813.2111065299
FBgn0035873	CG13670	CG13670	uncharacterized protein	38938	0.154415642435728	0.0089799031986532	24	20	91.4201572912766	85.737676656436	68.2569010532974	51.1845104186998	97.9056984731623	91.009436744865	95.903281297018	113.160687840845	82.9287013287223	51.9481033009723	109.57796062556	155.963509530116	113.404587379325	243.618865305217	128.938717069671	110.430427009374	124.832511670404	259.788897336683	257.299899689654	180.526175715287	115.775357029478	136.22167751611	190.584463151329	244.268263223018	209.34174356231	142.5166676858	59.8134849339181	53.5697044701952	98.1070987707003	168.111568532033	212.95087835202	204.71311637193	93.413202244459	64.3767322428976	96.6563870986278	210.856929863332	197.330910699992	252.204682172541	139.369880246816	117.410177285072	179.286454460118	361.211397894804	300.385623909867	235.710903484432	121.112303456535	113.982059102866	131.658368019911	252.697184797842	221.661330562992
FBgn0016694	CG17888	Pdp1	PAR-domain protein 1	45588	0.0450181415806416	0.000794327200577201	24	14	9401.08272437289	11447.6077642036	9481.50407358531	29129.8923332885	25320.9957534712	26006.4108837061	20550.8743909347	11198.7931621403	9672.06300060137	19477.1872473291	23526.5011132775	23536.4029123803	24370.5022777063	8497.81068321224	9359.86123629694	21705.4350663501	20754.1788204423	22121.0689407949	14814.154575465	8156.02652826984	8574.54834495309	19554.7080236892	22247.487474114	21466.0677457475	15774.355468167	9001.8180915827	9211.27667982338	19986.8567378298	21793.1108725594	21202.360964569	13014.2999884127	7315.15060563212	7990.757384519	18679.6356943504	20643.1865071163	20724.3566615894	12010.3705508971	8816.75175613275	7783.89831170692	20164.9867793275	23487.6460746159	23140.2757749586	17040.3663556114	9231.25490280856	8541.44520127214	22317.4780309482	24673.2028713442	23127.8502182271	17854.127485191
FBgn0052369	CG32369	CG32369	uncharacterized protein	38873	0.580104171272871	0.0968455387205387	24	0	645.057130127741	1937.23737761694	1517.60798186033	1602.46890310853	791.852682156565	1210.98270933984	2791.98427675944	1723.12865575832	1423.47518397263	1191.45488538682	790.768788019506	1111.86889052115	2756.16212364941	2055.80130196157	1845.0948808843	1258.23759259166	984.216662260873	1334.41054775327	2817.65960326811	1691.51983141318	1693.59880681174	1308.76269917377	943.176519345499	1331.54606742966	2946.25749526608	2024.3183818228	2027.5757604718	1581.64552448251	1060.1281643863	1372.50507642094	2813.38123514061	1872.25061204478	1662.23118760234	1508.69987014404	922.263026899407	1245.63499095475	2373.47144159015	2150.68121173741	1907.73836078109	1316.00759863411	977.111176807644	1254.68644256155	2567.44693643716	1895.88625735315	1950.91735484569	1306.08799834384	1092.55210235877	1073.09763407303	2916.23188021936
FBgn0028582	CG8532	lqf	liquid facets	38846	0.0693641606001157	0.00193362193362193	28	22	1912.90405427902	8430.50977553411	8276.81409265763	10309.7415793358	7294.5124796488	7454.41580358195	9315.80498698908	8426.35631003964	8542.46136988101	9239.2215338681	7105.62239520384	7560.70845554383	10064.2982546386	9974.48292817632	10077.1963523888	10423.9630343697	7957.29886375064	9590.90956481537	11345.5713663154	10114.6833595854	10579.6135989946	9714.84722944005	8345.65032674599	9858.21265109828	11482.8497251396	9349.86900110108	8147.81319345592	7181.01888422966	6429.34870584686	7620.24564027084	9974.39046992446	8796.49174922799	7617.97759612289	7710.67118767351	5752.06186973397	7882.519413305	9791.60104278253	11304.0915115041	10059.0663567751	9321.86126991404	7577.09378162075	10986.4675808054	13612.5696510702	12022.3893032035	10593.2894756649	9173.98719733431	7470.5506240975	10208.2739447786	12715.5098688583
FBgn0035805	CG7506	CG7506	uncharacterized protein	38857	0.580104171272871	0.0968455387205387	28	16	59.869121557318	500.317328336924	372.310369381622	330.730682705445	441.113586527435	491.265224877894	483.112779533728	441.326682579295	436.382098254053	376.204812615106	455.256887959801	491.033500972237	439.263338456625	408.168449765758	394.08030428336	474.348879653903	407.511091816609	491.204945817483	522.725059369508	439.315144370727	400.603226535626	410.38935758018	427.732175822585	511.259155583062	540.64780728701	566.188666180323	562.652273530924	648.193424089361	601.02504198361	676.506940034702	650.286239262878	567.847438378418	543.891822414	524.358867462311	527.58277958001	600.988694368176	570.678243487782	365.581098929005	383.719670289935	427.406832419038	426.925869683156	487.680879777367	550.895898944133	403.428277117585	377.466679106201	400.505767306399	540.436365501084	527.029402540704	498.737993766732
FBgn0047205	CR32385	lncRNA:CR32385	long non-coding RNA:CR32385	3772463	0.154415642435728	0.0089799031986532	28	18	19.7855248149608	2.170574092568	4.43226630216217	1.96863501610384	5.37943398204188	1.85733544377275	3.59637304863817	4.11493410330345	3.22053209043582	9.21659897275316	0	3.01864857155064	5.74200442426961	43.8086556031311	50.8490715204335	38.4833306244789	38.1719250562393	60.2923038187524	80.3497932364183	79.306296846022	49.1789127204861	85.35408907655	51.9775808594534	64.7594930405211	97.3894198311617	68.8345809911009	64.8824243350976	57.5874323054598	70.484711738173	110.450112658727	144.3492531111	72.0096389247994	55.0002966486067	65.415066633912	60.4102419366424	103.106252047709	139.575522202433	77.5124481906435	54.2999533429154	77.7103331670978	82.9199851878047	105.542876966744	151.893107939329	77.0593338314488	46.4263829916718	47.0568133910913	66.8909450423739	94.3287436402902	121.221040151636
FBgn0035734	CG14823	CG14823	uncharacterized protein	38772	0.0450181415806416	0.000794327200577201	24	4	343.215923394092	1585.60437462092	1507.85699599557	1506.00578731944	1154.42653254619	1018.74849090936	1655.53039338977	1753.99066153309	1573.2299261779	1480.52094407771	1111.59498201599	1021.30943337463	1564.69620561347	1133.68252670542	1088.71494201785	1321.81874753645	819.148878233892	564.797022537431	826.970905669204	1291.85783546546	1216.15352915035	1223.40861009722	969.165309775225	674.862085369641	893.79822686169	1025.73220688147	1049.27045604416	958.897710016493	458.150626298125	450.733915629363	1004.01336941137	1387.72861299363	1553.97663546857	1225.23458139708	622.225491947417	576.837680375019	840.203389809722	1376.71363204277	1405.46379235913	1360.77550795864	879.624167194955	762.456300845959	1135.79771757618	1465.26056829505	1249.47526399325	1327.00213762877	774.023792633184	771.072574160537	1065.59066723772
FBgn0023001	CG8624	melt	melted	38785	0.102175656476582	0.00432043650793651	24	6	50.2516248978394	172.560640359156	200.33843685773	210.643946723111	168.914227036115	142.086161448616	153.445250075229	155.338762399705	182.765196132233	176.791125750083	167.191115181267	151.938644768049	123.453095121797	234.002331148432	207.936381753201	241.775707619009	245.538328740134	187.083472143482	172.436073125347	238.962394443935	240.771760194046	228.473066720058	202.495992098287	189.733953294158	149.269764974865	210.381747536182	259.52969734039	202.225634374987	197.16669364597	168.923701713347	173.647863891076	226.31600804937	226.112330666494	196.245199901736	205.394822584584	149.550509726857	158.139754219506	249.89087774894	299.554742608417	279.588263894667	226.349148755899	179.240920365935	188.166088939766	248.176383957166	275.530490363617	286.523708203533	208.105162354052	193.849895187385	222.815816659674
FBgn0035715	CG10103	CG10103	uncharacterized protein	38750	0.580104171272871	0.0968455387205387	20	10	418.196899040424	1686.53606992534	2121.28265221481	2130.06308742435	2109.81400775683	2005.92227927457	2168.61294832882	1837.31807712499	2194.79261963201	2299.12250738497	2023.23842763276	1909.79832960104	2268.0917475865	1690.37300400374	2082.08787493489	2365.88823926144	2016.92198607967	1776.8496595997	1959.09046430368	1785.43518294136	2098.30027607407	2358.87664357011	2083.43469944976	1812.12967367774	2086.13598367311	2105.75647764325	2753.4478827207	3169.9872620238	2783.19361755326	2421.78114667885	2428.21169342336	2242.58589794375	3090.49285930266	2968.59802391039	2609.72245166295	2342.64835733623	2902.8958361511	1697.17554471155	2524.94783044557	2547.54744382573	2278.05851198388	1887.94370436201	1908.86562514798	1756.49952115803	2576.66425603778	2500.28535151332	2232.88345117639	1958.40318218327	1998.41543335697
FBgn0005626	CG10118	ple	pale	38746	0.0693641606001157	0.00193362193362193	24	0	656.822306990593	2208.55913918794	1785.31686651092	1828.86192996047	852.102342755435	1077.2545573882	2378.40137616605	2295.1044961175	2062.75080392414	1587.7686412152	889.050051673359	1059.54564861427	2214.978206662	1990.62257045447	1671.66322623425	1258.23759259166	975.963273059524	991.27640690243	1807.41894448662	1836.56687432893	1758.14612975738	1375.14921289997	853.29861910936	979.345315805776	1957.80039305448	1886.6492198406	2087.38924540572	1644.58992723499	1185.85765018953	892.534366264271	1336.30249167207	1600.67140238554	1701.51711377991	1674.83337270635	1241.430471798	1112.80441399239	1395.06765787555	2165.72094049081	1794.61345798335	1503.52601127646	871.780384812325	891.655339891455	1873.72617480381	1958.21365971682	1871.18508840347	1410.65869476849	920.546815106955	951.94144958091	2004.18786384038
FBgn0052407	CG32407	CG32407	uncharacterized protein	38667	0.0693641606001157	0.00193362193362193	24	0	251.498631923401	972.417193470464	911.273951724542	893.760297311143	555.157586946723	752.220854727966	1057.33367629962	957.750912543878	964.549361085528	811.898582236165	671.023800119409	760.699440030761	879.962178019318	1048.20222308955	1054.2102149147	842.450303018484	579.80059139477	717.301085137805	863.083172292314	998.633237916355	1202.83424028856	829.400340319607	712.526004281674	802.108808536981	1058.54107723029	978.226650986208	986.41560746953	811.581022723457	632.457413434417	744.726127265092	882.531324713906	1118.20682158938	1126.19655042385	778.750793260858	588.999858882263	700.379405801552	836.078004917039	1161.52982064785	1090.52406297022	836.230759080727	664.480421842813	795.210986801155	1065.51881688783	1123.02646804361	1124.32588375483	720.49209836582	674.218255585832	819.535047957383	1093.29833355809
FBgn0042119	CG18778	Cpr65Au	Cuticular protein 65Au	59158	0.102175656476582	0.00432043650793651	28	6	493.203298237274	389.618049615956	778.305962659677	427.193798494533	861.78532392311	895.235683898468	496.299480712068	745.83180622375	715.763257099361	467.532929708751	591.946921317459	375.318639062796	574.200442426961	3437.376709153	3567.60717863899	3647.55046788539	3835.76263132697	2941.90976574442	2808.63153661233	3432.08434640219	4125.90586511245	3995.26109879528	4603.26450486534	3223.20494308699	3090.9763527722	3570.67270127077	3674.98106585514	5070.37252810397	4149.07303150651	2822.97493824805	3080.64173347502	3522.30005255019	3877.08440343591	3909.32898216951	3769.59909684649	2495.91440767742	2548.11273538038	4594.05868306038	4992.88070988107	4781.71952237979	4690.58186481284	3805.91253751628	3037.86215878658	4573.69810799599	4348.94096328508	5523.42418514987	4522.04023707096	4099.40604242252	3287.97640335105
FBgn0035656	CG10479	CG10479	uncharacterized protein	38674	0.224604862807152	0.0175406595719096	28	18	124.132278508083	586.05500499336	585.945605145838	627.994570137125	572.371775689257	697.429459136669	754.039549197804	492.763358870588	501.597873085379	625.890857513328	660.856772844873	741.58133241094	602.910464548309	697.732978264503	678.290293317211	883.443416074994	954.298126405983	908.817814915019	894.681405587534	726.278718484622	698.750384903573	781.981401943746	877.121677003277	914.585822765255	857.390967111723	580.731183291119	657.948334273099	587.927506560392	854.389005799205	953.444354862833	976.85855942017	560.646474485938	603.257221971226	717.489064191004	805.469892488565	906.59190989697	915.835446175573	636.296216490357	595.489488327305	736.55881001858	791.101480305271	913.491797194919	907.958055667182	601.742739183814	657.034246251703	616.967108905419	731.553351336438	887.901752063649	808.140267677574
FBgn0035627	CG10583	Sse	Separase	38640	0.0693641606001157	0.00193362193362193	24	10	21.4930583013382	13.023444555408	34.5716771568649	19.6863501610384	34.4283774850681	26.9313639347049	21.578238291829	33.9482063522535	40.2566511304477	20.1089432132796	33.8900909151217	29.1802695249895	33.0165254395503	67.3157390974942	73.5495498777699	79.4764436809891	83.565565663659	83.3452435141578	41.5291066165758	64.69724216386	72.7438083990523	70.6973263058293	101.789429183096	69.3040188679261	58.2516155999472	87.2551026647757	78.0616667781643	105.800166328635	102.86957929355	110.450112658727	69.3162255038453	64.8086750323195	89.0480993358394	95.5267639733319	124.847833335728	81.7418935153005	66.6937224317046	62.472719437235	92.3099206829561	100.516626596572	104.210251654944	89.1655339891455	56.6765328131824	79.3257848264915	86.7971508105168	101.433575531908	127.411323890236	79.6169212376761	54.2608465440657
FBgn0015766	CG10596	Msr-110	Msr-110	38629	0.435340212761592	0.0572696458633959	28	6	2007.98251750573	28996.6993026159	31253.6826030663	37159.9545639761	32818.8508376411	31378.7536548188	32619.1035511482	26298.5438542123	31803.5595260763	36978.6708239534	35429.8307123654	30774.1159707682	30190.0237617036	28066.3891884743	32763.1464035765	23726.6465182793	27934.627425616	28841.8875135323	31578.371548578	28945.7548448921	34724.4106233899	34213.1951194417	30043.0417367641	30067.7190055683	30802.3621114596	30930.9643935223	32708.8521679311	33288.2143577793	31562.863417133	31431.9905164022	32264.9164713827	32753.0699103813	34892.8866103415	34093.7097289604	30558.5208836506	29490.2458559518	32990.0154226353	34604.1020571692	35368.2746099079	37947.9829115765	32551.6968879152	31890.3261869342	32502.8580377038	32034.0183639323	37174.412276788	38026.0880478587	33919.0179416457	31892.6347649139	32826.6576730631
FBgn0035589	CG4618	CHMP2B	Charged multivesicular body protein 2b	38599	0.154415642435728	0.0089799031986532	28	6	48.2131918112443	530.705365632876	546.055208426379	500.033294090375	498.135586737078	518.196588812599	465.130914290537	543.171301636055	580.500909301056	530.37337725025	502.703015240971	524.238635259294	572.764941320894	544.936935551143	601.108666902267	556.335105766923	507.583435882966	498.298158031454	564.254165986084	506.099394346324	522.525947655165	507.813721879676	605.322243759051	555.56828240026	567.043070605736	641.809755156462	689.375758560412	790.153140935378	672.462249826353	628.591082337166	588.116016388296	715.981552738005	746.432597373948	697.760710761729	679.615221787227	626.997478668498	748.757358021921	549.528550605308	670.604423785005	569.312658202434	586.042598016511	499.508960816744	516.889979256224	519.017277864758	581.339056591369	648.338317832813	613.69787673797	538.279619672114	534.527062763881
FBgn0031170	CG1718	ABCA	ATP binding cassette subfamily A	33103	0.224604862807152	0.0175406595719096	28	0	292.859662585267	2870.58423742118	2537.91568461806	2785.61854778693	2328.21902742773	2594.69761495054	2272.90776673933	2645.90262842412	2407.34773760077	2309.17697899161	2183.65152463101	2264.9926448535	2417.38386261751	2974.71456583212	2756.74609171493	2508.94583788722	2560.61399971854	2389.52586458144	2801.40908328771	2493.97433502622	2315.50714058955	2513.20373392064	2374.72572551628	2441.54650077333	2488.43620391024	2949.22247006942	2692.62060990655	2707.94856096837	2322.18550294143	2026.27228737885	2145.9445895675	2428.78225002073	2142.39250755049	2513.80756064605	2011.66105649019	1981.31203259246	1963.68320891699	2969.76797769227	2739.43264615008	2756.1827948287	2421.48767555197	2391.09207472933	2448.42621752948	2869.32695972395	2764.38832639541	2916.47672328341	2590.69691910147	2263.88984736696	2644.92764749903
FBgn0031110	CG1670	Obp19b	Odorant-binding protein 19b	33038	0.0693641606001157	0.00193362193362193	24	14	66.8065360382444	230.080853812208	257.071445525406	271.67163222233	321.690152126105	391.897778636051	209.788427837227	255.125914404814	303.535149523576	268.957115477615	378.439348552192	315.9518838223	269.874207940672	173.097614822128	246.073185393526	199.109406274478	220.778161136087	222.549533213336	187.783786440169	165.917121033125	184.420922701823	218.127116528961	279.379497119562	237.451474481911	160.191942899855	132.821656278603	194.647273005293	243.742155339388	170.496802718013	232.270089855852	270.118899386119	182.081515566993	153.651622383409	186.900190382606	265.805064521227	291.66993822505	217.270271014625	227.909735724728	276.024762826486	275.364876222542	369.778312323994	363.031102670092	278.848541440857	223.245423011697	249.289491281368	368.088851414758	396.03686509215	324.52549417531	281.694607590469
FBgn0026323	CG18492	Tak1	TGF-beta activated kinase 1	39659	0.0693641606001157	0.00193362193362193	24	8	80.0589642709992	1598.62781917633	1643.48434484173	1555.22166272203	1626.74083616947	1475.65301007745	1572.81381327109	1580.13469566852	1627.1738386927	1634.68950871286	1643.6694093834	1614.97698577959	1514.45366690111	1657.24938635259	1793.33779022957	1586.18249704374	1548.54214890311	1622.57229394584	1679.22039797459	1644.56215564909	1733.55667339713	1698.46015637175	1609.13927410725	1632.62090349524	1689.29685239847	1809.08912858302	1722.42560852079	1856.19025989226	1533.51872835755	1618.58143035914	1607.85059158404	1620.21687580799	1739.05699879404	1622.91665315563	1569.65945298709	1512.22503003306	1635.71510994871	1649.74255402773	1762.93848519999	1725.67620283023	1685.29267192511	1631.36533104631	1527.9993246434	1745.16726618281	1777.32305322465	1884.36394957214	1675.4589091566	1649.45491172838	1595.49978561487
