FLYBASE	FLYBASECG	SYMBOL	GENENAME	ENTREZID	BH.Q	ADJ.P	PER	LAG	AMP	INC1_ZT00	INC1_ZT04	INC1_ZT08	INC1_ZT12	INC1_ZT16	INC1_ZT20	INC1_ZT24	INC1_ZT28	INC1_ZT32	INC1_ZT36	INC1_ZT40	INC1_ZT44	WAKED2_ZT00	WAKED2_ZT04	WAKED2_ZT08	WAKED2_ZT12	WAKED2_ZT16	WAKED2_ZT20	WAKED2_ZT24	WAKED2_ZT28	WAKED2_ZT32	WAKED2_ZT36	WAKED2_ZT40	WAKED2_ZT44	WT2U_old_ZT00	WT2U_old_ZT04	WT2U_old_ZT08	WT2U_old_ZT12	WT2U_old_ZT16	WT2U_old_ZT20	WT2U_old_ZT24	WT2U_old_ZT28	WT2U_old_ZT32	WT2U_old_ZT36	WT2U_old_ZT40	WT2U_old_ZT44	WT2U_ZT00	WT2U_ZT04	WT2U_ZT08	WT2U_ZT12	WT2U_ZT16	WT2U_ZT20	WT2U_ZT24	WT2U_ZT28	WT2U_ZT32	WT2U_ZT36	WT2U_ZT40	WT2U_ZT44
FBgn0083962	CG34126	CG34126	uncharacterized protein	318872	0.249712420388625	0.0324589646464646	20	18	227.280628347066	3523.92703928415	3091.0625191279	3388.02086271471	3304.04835177013	3468.57394124562	3293.07892153636	3193.18886416348	2710.07775410174	2722.24818749773	2919.06649748915	2975.38127535841	2971.48728955952	3546.36409626322	3383.27929437741	3363.94505306586	3344.6859738467	3636.15791118682	3572.40597569109	3315.21190894489	3236.58719341699	3233.1094347178	3307.07358218272	3654.93489669046	3417.73150902815	3633.69027541755	3311.03121685045	2991.8679946604	3434.70095307908	3632.67172001827	3449.37546914496	3272.32373456838	2751.76087359378	3311.24837294517	3275.24195033163	3565.99010460499	3172.42098247304	4045.68703466687	3440.80704349607	3315.35932261803	3409.80425576337	3714.0174463642	3476.53852276061	3951.5573098568	3512.25680023952	3201.9547245227	3501.68788491665	3635.55093608127	3499.2473590439
FBgn0085244	CG34215	CG34215	uncharacterized protein	5740170	0.138949132207917	0.0089799031986532	24	8	295.417697946222	1067.92245354346	943.186269100109	1194.96145477503	1513.77272254659	1070.75388333499	1811.37322549743	1246.82503330094	1099.00657586122	1017.17737753839	1304.76850023218	1038.41510861342	1758.48885493257	1017.2156130288	848.089871430087	803.966972394005	1011.04017716526	984.183194688459	949.752612187776	1185.42043706685	1034.80628849356	935.446329778351	1094.77779685224	935.036188988577	937.48693856165	1333.06406848963	1076.64272881053	2067.79059254953	1401.12176982233	937.20169123655	664.578244521403	1479.28372534088	1512.94466812755	1355.02638027389	937.365587383568	763.543596245194	682.751199738997	908.168236263509	729.42937323983	846.366889493827	890.829570598712	701.496190873788	795.738520697081	1066.36519316755	797.32266442219	933.8163190721	1069.19335964556	797.034613694562	821.994100837761
FBgn0085320	CG34291	CG34291	uncharacterized protein	5740331	0.249712420388625	0.0324589646464646	28	22	16.8071397877946	155.196047618612	133.854442325297	173.239881417138	288.337661437445	245.168278578004	342.854230636839	163.568630606312	158.611205453964	254.713280701542	229.322948525657	247.529182867152	278.487214577076	169.892103436533	94.4339899665194	113.776803585416	166.099457677149	161.370577867837	200.423079758257	147.134050727488	106.554310894387	102.597339395045	124.529620809107	240.859868852465	242.108277337281	86.285601524056	67.9237879758053	44.195006187911	85.7246494112915	90.9589163071868	104.331638387231	105.957040132205	83.8099758454959	93.4500951913029	79.5401518832458	103.106252047709	103.134622317069	129.573047721673	91.4049214605742	108.963401940822	147.911324929597	174.691658427714	259.578520284375	83.8586868165767	44.4078446007295	54.3767621408166	151.831827635865	200.773105729792	264.377316140235
FBgn0086447	CG10685	l(2)37Cg	lethal (2) 37Cg	35196	0.186879240689377	0.0175406595719096	24	8	15.0929746923571	96.590547119276	99.2827651684325	151.584896239996	87.1468305090785	104.939452573161	128.270638734762	86.4136161693724	121.575086413952	113.112805574698	92.6329151679992	98.6091866706542	127.759598439999	76.9322732542791	89.8938942950521	84.4960085450515	95.9456494656826	75.3653797734406	83.9610198987292	102.263382775134	103.480628849356	89.6649016561737	86.6293014324224	106.796356944017	96.4792383374126	89.1941049462152	77.0478788979284	133.924261175488	96.2021065615605	70.6555867743326	75.0330276072552	87.4402758372564	107.381531552042	107.986776665506	90.6153629049636	66.8797310579732	81.1325695560943	83.2969592496467	105.884909018685	97.9825939932973	91.8843079108106	90.9852387644342	97.4836364386737	95.1909417917897	98.9083811561703	111.890645174373	91.3114487880025	126.348592398921	96.9768321213089
FBgn0086757	CG4840	cbs	centrosomin's beautiful sister	36492	0.186879240689377	0.0175406595719096	28	12	77.1777685495781	862.80320179578	851.881583275569	858.324867021274	750.968983893047	779.152218662671	748.04559411674	784.923680205133	830.897279332441	836.196888618877	790.768788019506	851.25889717728	851.25215589797	714.829038987676	768.184187612263	912.724211115359	805.7371207817	806.852889339187	695.161132494855	756.540331754815	852.434487155092	745.770576274906	844.635688966118	818.014648932899	749.98955084932	697.071320177486	753.244395015273	794.170868770643	842.006556439796	825.127312215195	726.03386713306	671.747060255629	785.718523551524	709.182389062888	822.586127703947	811.845624231508	776.259923973139	761.241655364827	745.719359242705	782.171396877528	786.619318943769	808.85877261582	799.139112665872	781.925593289702	741.812858671278	825.062794790467	815.43247289751	732.1295148595	765.424282100331
FBgn0086778	CG32538	nAChRalpha7	nicotinic Acetylcholine Receptor alpha7	32928	0.186879240689377	0.0175406595719096	24	14	456.995056127861	4993.40569995268	4379.07910653622	5504.30350502634	4762.95084769988	3720.24289387683	4171.79273642028	4606.66872864821	3792.98166951078	3883.53965806463	4117.64604618728	3875.94476587102	4864.91324846243	4079.54749006719	4039.77712847158	5443.71809507575	4173.11991493211	3883.53368714905	4001.23914184052	4091.57881491121	3831.85694947121	4025.43678685265	4641.16482424203	3840.12432415722	4042.11601374009	4030.21624197192	3684.10515677726	4157.00906688714	5142.52646857292	4036.30191113142	4151.11292733853	3364.90755604313	3258.98583157538	4196.94760848052	4651.58862912147	4243.14738156696	3882.67474816326	4147.49442930533	3772.94175811024	4330.66171899685	4530.34459613911	4068.8598775455	4186.12871358165	4437.71104829344	3928.07570877362	4695.22426946666	4594.23998727543	3654.58976507289	4126.13330954236
FBgn0243486	CG15151	rdo	reduced ocelli	35077	0.186879240689377	0.0175406595719096	24	18	85.4407978599964	1331.64720579047	1327.90698412779	1393.79359140152	1355.61736347455	1322.4228359662	1226.36320958562	1299.29044311806	1279.35637292563	1275.24214877548	1272.00807901423	1286.95050767109	1339.32253196089	1336.6982477931	1377.46502672317	1740.11581954166	1349.42913442057	1439.92207943609	1519.42361816733	1372.20763621735	1326.80608277145	1432.91410146693	1415.3062121522	1408.80300649555	1317.03262145506	1254.53447609133	1212.49030476214	1174.51577050903	1306.82465546991	1312.4072210037	1472.79114189098	1166.55615058175	1121.83144751523	1279.22796972984	1262.57405647583	1340.38127662021	1293.99572800483	1306.14259712293	1361.11883046241	1403.85406221431	1410.76028853306	1423.9189866634	1401.04389114187	1426.73090137932	1550.23748424365	1544.50918619204	1401.5245627926	1298.10197670124	1302.26031705758
FBgn0250755	CG42233	CG42233	uncharacterized protein	43754	0.138949132207917	0.0089799031986532	28	20	51.0290034327367	490.549744920368	448.545349778811	462.629228784402	462.631322455602	481.049879937143	541.853539328152	475.274888931548	377.6073876036	465.019311807091	386.347036432387	426.635664779157	532.570910351007	486.169226815236	464.905796758249	454.270620197653	411.637786417283	465.492051541839	494.738052736598	488.359827946556	421.094440169162	446.600183249019	432.063640894207	495.353315187144	524.264540399525	437.245014464598	421.735758178134	449.985517549639	454.340641879845	531.135100579466	605.266422698525	472.177489521185	444.367476097473	441.292116181153	398.70759678184	509.957949317045	554.176703917051	514.821484251289	424.444635297122	479.776839553387	402.27398219489	481.311913063857	450.011670536668	426.092787068011	427.930138879757	416.191371770096	374.801644443777	436.162264171617	542.608465440657
FBgn0250910	CG42244	Octbeta3R	Octopamine beta3 receptor	3885573	0.249712420388625	0.0324589646464646	20	18	61.0339356237276	1180.79230635699	1082.359430988	1005.97249322906	945.704494042963	1024.32049724067	780.412951554484	983.469250689524	967.769893175963	873.06328450989	989.590654721553	893.519977178989	882.833180231453	863.351066520243	970.672454559704	878.423851210932	1001.75511431374	1039.15558934673	1031.90801875535	939.153515281839	1070.66591235225	1061.32205710336	1011.39709422353	898.679982369337	898.349134330436	991.799666956284	971.208789265992	906.667248158053	969.641034452164	1017.60287618665	1014.73237335526	806.507955957753	765.639050171874	970.842655598536	1010.86471507315	966.969444879862	923.398651812158	1063.1931326448	1072.42407852258	1042.33207748042	1089.16521084522	1067.25685070681	1015.64346801223	1070.89809515763	1067.80680880845	1120.99786567222	1022.47587421914	964.922469347922	946.678599279444
FBgn0259236	CG42334	comm3	comm3	39696	0.186879240689377	0.0175406595719096	28	4	47.0254162099319	503.573189475776	361.672930256433	328.762047689341	514.273888683204	424.401148902074	408.787736528539	431.039347321036	395.320314100997	375.36693998122	458.645897051313	428.648097160191	356.004274304716	465.867654706468	366.839730254556	275.239473379425	375.529208661381	346.680746957827	331.330046267028	450.793687335283	400.603226535626	398.319082357233	384.417525106374	399.918272811639	299.449711443479	337.386396970466	395.377273292001	349.542321668023	300.98876904409	276.125281646817	215.809279403725	432.057833548796	387.621138285419	342.650349034777	322.187956995426	299.101019453713	200.081167295114	414.170991824632	400.00965629281	328.579560891316	374.260473685497	292.972468821478	302.652685222394	426.092787068011	370.401794737903	301.163605702984	321.713592822846	394.623000917177	310.556760007525
FBgn0259824	CG6017	Hip14	Huntingtin-interacting protein 14	39747	0.0656745775894712	0.00193362193362193	28	10	96.8787653203894	1422.81131767832	1295.99466675222	1563.09620278645	1312.58189161822	1376.28556383561	1412.17581709859	1357.92825409014	1291.43336826476	1315.46003520204	1284.43444568311	1243.68321147886	1319.22551647594	1276.86203526199	1437.39428958654	1382.0535259052	1386.56938582664	1346.82366912772	1270.24897846787	1351.33755809998	1347.29729640498	1449.2951892695	1478.11245569071	1258.83365419118	1322.49371041755	1410.62415974721	1561.23333556328	1426.29338151895	1567.80858812206	1413.11173548665	1353.4528979823	1322.91993796131	1396.83293075827	1464.05149133041	1579.7278266432	1554.95374709788	1411.56919744628	1316.55471702914	1371.978821131	1495.07923593221	1415.24244989456	1251.95688539861	1367.03797145396	1400.66671493633	1462.43106423766	1449.34985244561	1502.39186087237	1279.06314770962	1341.51284434477
FBgn0260004	CG7000	Snmp1	Sensory neuron membrane protein 1	42514	0.249712420388625	0.0324589646464646	24	20	29.7378105824409	438.455966698736	455.636975862271	545.311899460764	477.693737605319	559.057968575599	537.058375263301	534.941433429448	523.33646469582	448.261859129358	421.366797044679	514.176473354126	635.92698998786	419.92199151294	416.780782640696	381.486929668748	424.017870219307	412.292959937057	411.679839503447	436.184632653121	443.634775166052	380.213669522814	480.792622949944	398.782141354788	411.402035174627	499.293087470661	399.432424812944	437.932334043845	482.915525016942	499.461906508213	608.839424013157	479.378453413664	459.20882598678	464.135472783471	489.322959686803	477.446968941642	529.424394560954	430.367622789841	393.674661736136	411.357959264964	404.515062875642	393.96608385	469.28169169315	461.222777491172	412.791100947691	354.494660879554	419.39560780536	411.065625955393	460.639952576217
FBgn0260720	CR42547	asRNA:CR42547	antisense RNA:CR42547	8673989	0.138949132207917	0.0089799031986532	28	18	13.3408049133894	189.9252330997	161.334493398703	147.647626207788	126.954641976188	184.804876655389	171.42711531842	182.085834071178	172.298466838316	151.654946733484	149.116400026535	147.913780005981	162.211624985617	126.083447833402	132.570793606844	179.031146818228	123.800838020236	138.317638172432	160.699586472837	158.612593692044	127.045524527922	139.670327579809	127.778219612823	159.058403959175	118.323594187393	136.699660841482	124.695909269016	143.298959457772	152.399376731185	151.868904905749	181.508466783265	150.191532614582	105.635490388594	126.676795703766	156.05979166966	150.47939488044	184.954756021944	178.1629406173	125.794891911087	198.499220589869	127.741598802834	170.142396489492	179.097843689656	142.786412687685	154.418186907082	157.901751601217	174.128809316656	167.02245433556	145.465248181963
FBgn0260780	CG15737	wisp	wispy	32152	0.249712420388625	0.0324589646464646	28	16	19.6975524177495	78.140667332448	48.7549293237838	55.1217804509075	47.3390190419686	70.5787468633647	52.7468047133599	56.5803439204224	67.6311738991522	47.7587401315391	54.2241454641947	57.3543228594621	64.5975497730331	79.0692808446757	67.1934159377157	81.9862261130203	54.6787034589374	63.8389099257379	79.4469865708406	64.69724216386	82.9894152158203	70.6973263058293	73.634906217559	77.2569390658849	83.7366974249241	53.3225627395852	63.8686364548617	73.6583436465183	76.1996883655924	86.0861172193018	100.7586370726	46.291910737371	33.1747821055088	58.1467258968107	54.3692177429782	84.5285489760494	85.257954448777	59.0020128018331	63.3499455667346	84.4677534424977	41.4599925939023	63.6896671351039	78.2136152821917	82.7254613190554	83.7693432241035	57.513883033556	60.5203788478621	64.905098835062	80.8140267677574
FBgn0261283	CG8522	SREBP	Sterol regulatory element binding protein	40155	0.249712420388625	0.0324589646464646	24	8	1256.6518098733	7865.07522442015	7963.89609172498	6888.25392134734	9174.08671297423	8599.46310466785	7494.84143336196	8527.17219557057	8507.03551688621	8012.57599785804	8560.63696515973	7847.48006984114	6301.8498556359	8004.16192983062	8880.42713338999	5638.64453063017	9354.18498607897	7660.66919108855	7261.27401124171	7952.54326662544	8528.44311427763	8539.71972023462	8967.21556452362	7521.19024435526	6893.71463365625	8925.22750146584	9491.08213476849	9773.79258058711	10803.2108180319	8622.41798601252	7158.86543399507	9022.80775727736	9512.43225846379	9193.41269804218	11240.3323496779	8496.51249982334	7480.01037458262	7843.7969960084	8727.81250065127	9191.78092961259	10568.936490424	7470.79795494769	6664.02672817399	7830.58818787223	8801.83665370369	8730.6074444938	10921.2739794581	7302.25631960338	6402.77989219975
FBgn0261380	CG42632	mRpL37	mitochondrial ribosomal protein L37	41293	0.0975970303608865	0.00432043650793651	28	16	37.783970381081	404.812068263932	409.541406319784	429.162433510637	514.273888683204	495.908563487325	437.558720917645	440.297949053469	429.135901050573	465.857184440978	480.109621297557	504.114311448957	409.11781522921	404.962938380163	409.516629566348	414.950695429164	477.664900028076	474.358566809302	420.707906159224	429.923609217908	448.757578574436	433.667745510148	527.355872469871	546.47923074545	504.240547537043	461.482542982592	444.039091543324	464.717186278943	520.062873095168	536.007899667351	489.501180104474	461.890398246213	433.018208535062	408.065415668689	464.152025546536	532.251193003036	464.793364575591	415.327894036433	381.909671845171	462.038611330462	467.265321936683	475.852798737991	518.023509912487	424.95956157049	443.069176811824	446.516873733244	495.842402139502	478.566928743857	505.664910346825
FBgn0261575	CG11909	tobi	target of brain insulin	43072	0.249712420388625	0.0324589646464646	28	4	532.941473010876	1728.86226473041	2691.27209867287	1913.51323565293	12177.9626485464	7096.8787306557	5844.10620403703	1908.30069040697	2003.97609327369	4098.03505233961	7715.64403167603	3528.8001801427	4846.25173408355	63.0417239167009	125.306640532497	368.938017508591	711.854818616355	101.964925575831	192.297819768057	64.69724216386	116.799917711154	111.218964554292	346.51720572969	349.928488710184	94.6588753499142	1006.34218406708	1942.41757853198	1017.82438493371	524.825353618018	250.949153026078	265.831297808561	2418.49515874576	3747.00433675905	2083.93712276606	1196.12279034552	298.17213430013	128.574495821946	2446.84817795837	2391.00794553304	1989.21559357082	6003.85514373321	2088.11122964377	1216.27839417089	1647.70987339598	2035.69596726526	2429.17727794456	5042.30314295609	4646.33967527264	1436.18070427272
FBgn0262574	CG43114	CG43114	uncharacterized protein	12798406	0.186879240689377	0.0175406595719096	28	0	242.208466231861	1029.93740692352	703.843888783352	431.131068526741	1131.83290982161	839.515620585285	966.225559067456	1241.68136567182	846.99993978462	571.429136310696	946.663206229065	766.736737173862	600.039462336174	1003.32506369122	661.945948899929	432.519172453383	680.904609111296	536.424173681547	589.53275262226	1077.93953476238	793.009967617838	525.919134714096	754.75778872998	615.783249613376	675.354668361888	890.002047180713	659.97591003357	496.85900896106	495.297974376351	461.291646986447	405.178349079178	1101.74747554943	825.877470310824	589.773934096223	562.822087376385	404.993926962171	472.356570212176	968.327151277143	648.884442447839	503.427810517286	674.565284906195	532.26364677194	643.845412757752	880.516211574055	578.311249004955	373.317386235991	424.704412967453	626.550554087799	595.714825888041
FBgn0262619	CG5602	DNAlig1	DNA ligase 1	37791	0.249712420388625	0.0324589646464646	28	18	28.1523037693334	118.296288044956	124.103456460541	157.490801288307	117.271660808513	117.94080067957	151.047668042803	112.131954315019	108.692958052209	147.465583564051	117.485648505755	139.864050481846	106.227081848988	126.083447833402	105.330219578041	114.613397729426	104.199038667032	140.977592752671	150.768713151482	132.524996045326	105.52975021271	145.705465191282	124.529620809107	143.152563563257	167.473394849848	131.852155137883	104.420151664298	137.941989010753	138.111935162636	176.232900345174	188.654469412527	165.622169527039	134.445169585483	142.251811568983	114.779459679621	167.199327644933	191.830397509748	137.671363204277	115.839900464886	100.516626596572	112.054034037574	131.018743820785	138.290740064165	121.25512823478	109.001073110882	158.947458565464	111.484908403956	128.079395034522	139.692817698552
FBgn0262732	CG4143	mbf1	multiprotein bridging factor 1	39842	0.249712420388625	0.0324589646464646	28	10	415.32120609093	1860.18199733078	2294.14103799914	3502.20169364873	2077.53740386458	2326.31264332538	2597.78013213297	2083.18538979737	2483.03024172602	3186.42962667093	2260.46906403862	2339.45264295175	2705.91958493705	1939.33438828495	2426.22712683211	3213.35810714399	2232.54177896492	2512.77042679918	2554.04005691941	2068.22474143178	2768.3629618907	2926.17957904859	2361.73133030141	2274.5351766162	2563.07108639768	2544.94049438929	3107.25985292303	3721.75521806681	2958.45290079413	2953.72838043963	2808.37903330012	2341.34197418348	2763.11014115619	3224.02828409995	3411.16499468907	2825.66863719937	2973.71494347549	1733.03951327737	2245.30307072955	2837.2718381335	2369.94281989469	2326.49255520658	2621.85640793782	1746.30049168033	2479.77441327256	3148.62366934613	3141.75089492674	2269.94765659157	2441.73809448296
FBgn0262945	CR43264	lncRNA:CR43264	long non-coding RNA:CR43264	12798118	0.138949132207917	0.0089799031986532	24	16	20.9546664724685	56.434926406768	55.8465554072433	27.5608902254538	19.3659623353508	21.3593576033867	11.9879101621272	3.08620057747759	12.0769953391343	33.514905355466	16.9450454575608	10.0621619051688	43.0650331820221	123.946440243005	56.2971863261942	102.06448556927	160.941089426306	61.1789553454988	37.0150732886871	133.568499951195	49.1789127204861	20.6919003821939	20.5744590902003	32.9478122486862	28.2156263062244	48.4750570359865	31.4274242873129	32.1418226821171	103.82207539812	93.3953158511293	65.0286239262878	39.0909468448911	32.3017615237849	42.5717100315936	52.3555430117568	68.7375013651391	47.4419262658517	28.9225552950162	25.3399782266938	27.8743586360242	22.4108068075148	13.6477858146651	14.7358985314274	20.3980589553835	17.1575763230091	9.41136267821825	70.0762281396298	16.4426250382157	28.8621524170562
FBgn0262983	CG43291	CG43291	uncharacterized protein	12797901	0.249712420388625	0.0324589646464646	28	2	22.0051853489632	252.871881784172	233.13720749373	273.640267238434	252.833397155969	198.734892483685	232.565457145269	266.441983188898	280.991424890525	206.954540570003	260.953700046437	212.311616199062	282.793717895278	194.467690726094	210.660439156082	251.814837347134	189.827951631028	162.257229394584	167.019233131881	188.874206962236	200.813893608652	212.954141433413	204.661724634098	223.817896999696	165.65303186235	254.009298868569	237.2263639752	261.152309292201	237.171530037906	179.481433070431	210.092477300315	242.775354089324	295.080956622684	225.318562850142	197.340123659699	209.928044709749	186.329884319505	277.656530832156	257.019779156466	220.460836484919	203.938341948384	222.913834972864	244.842621752948	264.041540922464	281.586105536444	213.32422070628	198.549313062284	223.273539992613	232.051705433132
FBgn0034817	CG9882	Art7	Arginine methyltransferase 7	37664	0.249712420388625	0.0324589646464646	28	22	46.7136221261	259.383604061876	310.258641151352	250.016647045188	292.641208623079	295.316335559868	281.71588880999	299.361456015326	300.31461743314	275.660096548708	305.010818236095	298.846208583513	274.180711258874	331.236176511479	318.714716137003	257.670996355207	317.755484251938	333.380974056631	292.509359647186	378.791917830342	273.557702007704	292.273092898489	298.871089941857	289.713521497068	296.719166962231	328.660886703989	280.819242825344	246.420640562898	267.651405384143	347.593001602464	333.003722523628	337.41659381906	329.128759309916	289.695295093039	296.010185489548	318.607607678956	332.093483860962	270.715117561352	285.979754272688	267.762778412718	331.679940751219	282.96409255739	255.044397659321	248.176383957166	291.678797491155	238.421187848196	293.046044947543	291.640244098879	278.231149300422
FBgn0034814	CG9890	CG9890	uncharacterized protein	37659	0.186879240689377	0.0175406595719096	28	8	23.3240783687697	225.739705627072	262.390165088	151.584896239996	256.061057545194	260.955629850072	230.167875112843	282.901719602112	257.642567234865	225.387738515509	288.065772778534	250.547831438703	206.712159273706	205.152728678077	245.165166259233	240.939113474998	245.538328740134	207.476457258648	205.839919751723	260.875976467177	248.968245647461	261.235242325198	237.147712671256	245.40439467987	193.868658168574	259.826305712888	285.888182226524	293.294131974318	278.128862534412	253.38555257002	216.523879666651	259.234700129278	261.033153935451	247.123585061446	284.93497446783	263.803383617561	241.335016221941	231.38044236013	257.019779156466	246.645840052093	281.25562543431	242.020735113395	236.907907159102	237.977354479474	251.30802967231	277.112345525315	239.957993326611	263.082000611451	223.970302756356
FBgn0000562	CG4051	egl	egalitarian	37757	0.249712420388625	0.0324589646464646	24	22	153.11954141805	1998.01345220884	2097.34841418314	2293.45979376097	1822.55223311579	1963.2035640678	2270.5101847069	1973.110902534	2059.53027183371	2245.49865881622	1850.39896396564	2072.80535246477	2018.31455513077	2341.09181527952	2098.43221935218	1765.21364386197	1969.46499817191	2203.3290439647	2529.66427694881	2246.66390933533	2148.50374947624	2090.74410111751	1860.36424826127	2486.99175904738	2626.78379096012	2262.81566243985	2186.74045766884	2129.39575269026	1912.61217797637	2298.3369031191	2343.17426213514	2182.92076854892	2049.85232588775	2116.1254888875	1945.20979035989	2206.10223975953	2361.0952869121	2508.16399518381	2266.11805284434	2153.08303524927	1996.80288654957	2459.33100380266	2514.17099559277	2445.50062365098	2335.44891832019	2109.19094688514	2005.6665902388	2381.58442658788	2401.33108109908
FBgn0034913	CG11173	Snap29	Synaptosomal-associated protein 29kDa	37774	0.138949132207917	0.0089799031986532	24	20	62.6168593628319	786.8331085559	687.001276835136	752.018576151667	704.705851647487	761.507531946829	831.960965251631	797.268482515043	826.066481196787	773.356441077379	773.823742561945	791.892141936784	713.444049715499	770.391236337989	789.068627701013	912.724211115359	757.248459223774	812.172798499665	845.027038980759	739.844269260915	857.557290563476	825.951690255908	817.564032268486	789.611362511617	823.714251843003	727.125855539798	789.740758703766	628.104784913038	724.849535577698	856.800506286447	862.522517351972	808.565374212747	769.13113249877	720.604067364047	843.729712381772	853.645456142741	885.582623629233	765.86926421203	784.634325805127	794.841559893903	740.677164988363	888.925782728522	927.228076823664	761.527534334318	765.026050167114	628.46988551213	826.050083221697	819.535047957383	767.733254293696
FBgn0035073	CG16896	CG16896	uncharacterized protein	37977	0.186879240689377	0.0175406595719096	24	20	40.3619491108497	396.12977189366	385.607168288109	267.734362190122	327.069586108147	300.888341891186	275.721933728927	342.568264100012	310.781346727056	319.229473510814	280.158084898339	306.895938107648	294.277726743818	318.414130969099	352.311424105861	326.27171616406	381.719250562393	348.454050011319	299.731812971808	353.747824089493	327.859418136574	310.378505732909	319.445549032057	336.294911227969	271.234085137254	318.965875296791	348.743030801149	257.134581456937	313.371218403499	374.393396585831	375.879738299202	352.847230731517	292.461894877512	296.96363583014	317.153770167373	385.487338736929	339.656689497547	338.97234805759	348.42470061704	317.598752943791	341.7648038146	356.662135956582	335.52507425404	351.299904231605	329.021757723587	283.386587310794	323.837114887683	321.929290221908	297.85741294402
FBgn0027111	CG1221	miple1	midkine and pleiotrophin 1	38047	0.138949132207917	0.0089799031986532	28	12	548.034482113271	10169.1396236811	10255.3777699428	11526.358019288	8777.08448509954	7424.69843648159	8172.15835752214	9479.77944048532	8755.82162087238	8000.84578098363	8752.68081367876	7918.92141936784	11725.1730343585	7482.73207777384	8206.67693574425	10453.2438294101	7256.79245528614	7695.24860063165	7468.01673765901	8153.9395204581	7885.0190061846	7681.00585437357	9398.19633914992	7468.9281973401	8203.46580316131	7088.99234094267	7394.56879844065	8161.34447603423	8702.00441135066	7236.91877869055	7839.87948456378	6779.19315020611	7148.29252315542	7518.57932533583	8404.07149075257	7868.58613600126	8029.37412945821	8131.86564674676	7716.92836925066	7899.42430194238	7950.23371496587	7610.91522264492	7751.08262753083	8638.57796760492	7636.13073293454	9528.48185821386	7553.36798462616	7169.84991797985	8034.06874681177
FBgn0264950	CR44119	asRNA:CR44119	antisense RNA:CR44119	14462722	0.138949132207917	0.0089799031986532	28	10	17.7934150744601	52.093778221632	79.780793438919	202.769406658696	101.133358862387	86.3660981354331	89.9093262159544	81.2699485402431	119.159687346125	135.735366689637	109.57796062556	92.5718895275529	99.0495763186508	56.630701145511	90.8019134293455	101.22789142526	93.8823021653453	110.831440843295	84.863826564307	89.741335904709	137.29113134469	136.22167751611	129.943952148634	90.8905165480998	81.0061529436766	99.8586174941322	100.365000143354	143.298959457772	122.871997489518	111.262245840041	95.7564352321162	77.1531845622851	117.857778532729	117.331786184636	122.834158604506	119.826184812202	111.385392102435	60.1589150136337	114.934901242504	120.788887422772	126.621058462458	107.362581742032	98.6171670949374	81.5922358215341	116.065957479179	196.592909278337	127.411323890236	90.001737051286	103.903748701402
FBgn0265102	CG7161	Oseg1	Outer segment 1	38957	0.249712420388625	0.0324589646464646	20	2	11.3601743753576	161.707769896316	171.971932523892	143.71035617558	163.534793054073	143.014829170502	142.656130929314	128.591690728233	128.016150594824	160.03367307235	154.764748512389	150.932428577532	130.630600652134	239.344850124424	160.719386769942	160.626075649999	192.922972581534	213.683017945873	122.781706518572	175.308656185943	163.929709068287	138.808165063884	174.34146913275	165.875192700282	144.718857506119	178.38820989243	162.206060837744	133.924261175488	137.159439058066	146.18397263655	159.355858632552	149.162823487084	148.413498893066	143.290145959998	142.97090591672	169.985983105682	149.20142028536	153.867994169486	185.524840588294	179.071637298095	174.804293098615	151.035496348961	175.697251720865	160.918020648026	173.594301621034	151.627509815739	152.893588668283	154.906835886348	150.083192568692
FBgn0265379	CR44320	lncRNA:CR44320	long non-coding RNA:CR44320	19834920	0.138949132207917	0.0089799031986532	20	0	11.0078942819977	75.97009323988	44.3226630216217	59.0590504831152	36.5801510778848	52.9340601475235	27.5721933728927	52.465409817119	33.8155869495761	31.8391600876927	35.0197606122924	61.3791876215297	47.3715365002243	49.1511745791227	42.6768993117924	24.2612301763019	60.8687453599492	47.8791824443034	56.8768199313972	40.6966523288797	43.0315486304253	38.7973132166136	61.7233772706009	47.7175211877524	40.0479857249637	58.1700684431838	52.7169697722668	26.7848522350976	47.6248052284953	56.8493226919918	55.0242202453205	48.3493289923653	23.5715557065457	39.4567068585501	42.2871693556497	63.1641904436413	41.2538489268276	59.0020128018331	54.2999533429154	43.0785542556738	56.0270170187869	55.5009956463049	51.0088795318642	56.6612748760653	56.5190749463831	57.513883033556	60.5203788478621	56.2510856570538	55.415332640748
