FLYBASE	FLYBASECG	SYMBOL	GENENAME	baseMean_INC1	log2FoldChange_INC1	lfcSE_INC1	stat_INC1	pvalue_INC1	padj_INC1	logFC_INC1	logCPM_INC1	LR_INC1	PValue_INC1	FDR_INC1	baseMean_WAKED2	log2FoldChange_WAKED2	lfcSE_WAKED2	stat_WAKED2	pvalue_WAKED2	padj_WAKED2	logFC_WAKED2	logCPM_WAKED2	LR_WAKED2	PValue_WAKED2	FDR_WAKED2
FBgn0262519	CG8103	Mi-2	Mi-2	3487.83493745734	-0.224307470945651	0.031305450388582	-7.16512518304042	7.77155058099309e-13	1.68407039513013e-11	-0.223121952851409	7.25160446784619	44.9883098789364	1.98214210921551e-11	3.84611288862095e-10	3487.83493745734	-0.119962803153069	0.0311243432231834	-3.85430793809372	0.000116057447960849	0.0010802703951108	-0.123500830484586	7.25160446784619	13.9341982205835	0.000189322420999699	0.00173690627235164
FBgn0262538	CG43092	CG43092	uncharacterized protein	970.255672096422	-0.361047353392085	0.0534924816345908	-6.74949716968476	1.48358403907318e-11	2.61690017057881e-10	-0.359767639112047	5.40777347198504	43.5675734152141	4.09569662282756e-11	7.48637065905389e-10	970.255672096422	0.348385559944325	0.0523153463364211	6.6593377343616	2.75064199156824e-11	1.25455471405907e-09	0.344767886982172	5.40777347198504	41.8176759251264	1.00193534891705e-10	4.61143033081394e-09
FBgn0262598	CG7795	mtsh	mitoshell	50.1198180937897	0.568150705524639	0.221552373704479	2.56440811725392	0.0103351939694265	0.0294702256145183	0.567681001455573	1.18994090660959	6.52055161883452	0.0106634923817808	0.0312504224246391	50.1198180937897	1.43821469002577	0.216539111295224	6.6418241093866	3.09824565915292e-11	1.36123839098012e-09	1.42892310118876	1.18994090660959	42.2694256346842	7.95261519667776e-11	3.77079942345444e-09
FBgn0262717	CG43161	Skeletor	skeletor	741.41666894907	-0.231515090162484	0.0529991778575074	-4.36827700959684	1.2523059202683e-05	8.25504893622145e-05	-0.230516716569355	5.02209383048348	18.435916272806	1.75714658739898e-05	0.000118857823222071	741.41666894907	-0.295216835938137	0.0527966392119928	-5.59158386488885	2.25007567321887e-08	4.88689904718603e-07	-0.298776313142618	5.02209383048348	31.1803100264861	2.35139046477001e-08	5.52000438028608e-07
FBgn0262719	CG43163	CG43163	uncharacterized protein	263.299057266387	-0.612155509748453	0.0638308687768873	-9.59027382015064	8.78515508451847e-22	4.47575613827223e-20	-0.610330032284799	3.53549341386755	87.6847113772494	7.67654712173857e-21	3.91095576234106e-19	263.299057266387	-0.173578175278766	0.0612627133095118	-2.83334129198317	0.00460641756303562	0.0252404275851002	-0.176949800739384	3.53549341386755	7.96320619489161	0.00477377772557	0.0270072315744297
FBgn0262738	CG3620	norpA	no receptor potential A	32684.9302311025	-0.369771742237756	0.0653448491283805	-5.65877413705983	1.52458038761322e-08	1.70988652840274e-07	-0.368987639569126	10.4789538913738	29.8291083411122	4.7185410279615e-08	5.27353395167039e-07	32684.9302311025	-0.219495057651939	0.0653351471455492	-3.35952496078355	0.00078076597801876	0.00570853170798754	-0.222985545887925	10.4789538913738	10.9257816871307	0.000948351804776462	0.00702499117258233
FBgn0262870	CG43225	axo	axotactin	2396.0732939529	0.379165498984858	0.0505873832334698	7.49525819975589	6.61679790806504e-14	1.64185726330173e-12	0.380100955198036	6.70993856237766	54.6563888241454	1.43556872370287e-13	3.72625399339461e-12	2396.0732939529	-0.141758407899649	0.0507514587633759	-2.79318883345964	0.00521912149863814	0.0279645405841356	-0.145249538928106	6.70993856237766	7.94976734344817	0.00480935588345453	0.0271124253394512
FBgn0262904	CR43259	asRNA:CR43259	antisense RNA:CR43259	169.78615751677	0.320520274334909	0.0722893726576532	4.43385054471041	9.25648062493612e-06	6.27005455626861e-05	0.321682194306118	2.90509684295353	18.5461028525024	1.65843955534277e-05	0.000112816293047394	169.78615751677	-0.346045758459549	0.0749115669062624	-4.61939020568826	3.8486946987475e-06	5.02903108111918e-05	-0.349187230607537	2.90509684295353	20.4522491462014	6.1137666840186e-06	8.2013525629594e-05
FBgn0262955	CG3180	RpII140	RNA polymerase II 140kD subunit	1541.15027960091	-0.158341470073022	0.0264329119687274	-5.99031503832627	2.09434941282103e-09	2.70346073800537e-08	-0.157270185998659	6.07459404999036	27.8604230186756	1.30389751520436e-07	1.32858834049227e-06	1541.15027960091	-0.129798146653303	0.0261162396973335	-4.97001666999389	6.69471455958456e-07	1.04094116967047e-05	-0.133288083334745	6.07459404999036	20.3964986783152	6.29448547046085e-06	8.38506006065007e-05
FBgn0263046	CG43341	CG43341	uncharacterized protein	116.702801372241	-0.245307104934327	0.0762583969637497	-3.21678811385108	0.00129634299316613	0.00498249325383032	-0.243859662671171	2.3748660274009	9.88199319480875	0.00166904043262329	0.0064382075165791	116.702801372241	-0.222293326916394	0.0749260813491703	-2.96683508484133	0.00300882298471346	0.0178664020753785	-0.224849928420587	2.3748660274009	8.6668501054329	0.00324050835182876	0.0198450057505216
FBgn0013272	CG5820	Gp150	Gp150	14736.7326624497	-0.22934264434569	0.054892727574089	-4.17801509382358	2.94064144635148e-05	0.000177364381443038	-0.228537794678062	9.3299431320861	16.466750016863	4.95107997144321e-05	0.000300897487096974	14736.7326624497	-0.248250490371676	0.0548789655358522	-4.52360003414231	6.07965646490966e-06	7.64185690563054e-05	-0.252046977336992	9.3299431320861	20.0426511785635	7.57340057203112e-06	9.8960478415981e-05
FBgn0025878	CG10382	wrapper	wrapper	2237.52404530503	0.139111452966125	0.0456332384605947	3.04846768844273	0.00230011646798289	0.00814135828911311	0.140198973668217	6.61227262725062	8.77497502175994	0.00305391340219551	0.0107419693596139	2237.52404530503	-0.286455455954933	0.0457871068461145	-6.25624713344915	3.94351675399897e-10	1.26748333791282e-08	-0.289684999557342	6.61227262725062	37.1866002668991	1.07348889230149e-09	3.51606761781846e-08
FBgn0034723	CG13506	CG13506	uncharacterized protein	2887.58099145677	0.108220221690246	0.0361762614146845	2.99147057927653	0.00277637289588627	0.00957928659827042	0.109284219809806	6.97901425674357	8.67890618212435	0.00321914134342054	0.0112466159582058	2887.58099145677	0.111950206771285	0.0360701474537945	3.10368031943013	0.00191129725436952	0.0123026916010425	0.108287490557	6.97901425674357	8.57437111695929	0.00340927690993212	0.0206802116803862
FBgn0050271	CG30271	CG30271	uncharacterized protein	108.743626347495	0.830378782723119	0.21020599825383	3.95030964682755	7.80501513440794e-05	0.000422830514464702	0.831111931271485	2.2682354149403	15.0642455594059	0.000103913016982171	0.000573647767524632	108.743626347495	1.47268575181099	0.208547274924286	7.06163987204175	1.64548993604747e-12	1.04374189453395e-10	1.464948924986	2.2682354149403	46.0763960252743	1.13730457153814e-11	6.89436910518503e-10
FBgn0028371	CG30092	jbug	jitterbug	7810.13675804006	-0.391025537390576	0.0423444167387215	-9.2344060328739	2.59722968577218e-20	1.14637170185834e-18	-0.390031135958211	8.41424066567637	76.954339786535	1.74956454670841e-18	7.48095054838087e-17	7810.13675804006	-0.167031212030139	0.0422522949324351	-3.95318673925844	7.71172051144571e-05	0.000750638811571413	-0.170627032779751	8.41424066567637	14.8162294806531	0.000118511207144601	0.00114425437704737
FBgn0020257	CG9952	Ppa	Partner of paired	965.459928436612	-0.254283223857774	0.0378999177766673	-6.70933444648053	1.95514094517775e-11	3.41099088759791e-10	-0.252744311437859	5.40000768784772	40.3258499070491	2.14946054763486e-10	3.52199294721751e-09	965.459928436612	-0.165426310092757	0.037442631996409	-4.41812717943071	9.95598344225826e-06	0.000119796996746168	-0.168816716537476	5.40000768784772	18.4130221294803	1.77838475125706e-05	0.000213183593836548
FBgn0034797	CG12781	nahoda	nahoda	3315.52961128636	-0.440917070182443	0.0461986192373928	-9.54394476416663	1.37500244509944e-21	6.93145969429602e-20	-0.439903648977777	7.17859029719914	88.1349101634458	6.11390127254259e-21	3.13149445927342e-19	3315.52961128636	-0.229767279753113	0.0460219395639489	-4.99255967762601	5.95842941630468e-07	9.34039884605011e-06	-0.23326108940277	7.17859029719914	25.0198130009565	5.67442112661378e-07	9.61939921251447e-06
FBgn0003062	CG9888	Fib	Fibrillarin	558.722852139452	0.285755199270862	0.0603409819360626	4.73567366824836	2.18328652548392e-06	1.67024906877675e-05	0.287203524410246	4.6133146447462	22.3645662035748	2.25496228445602e-06	1.8195474945678e-05	558.722852139452	0.215418862802748	0.0601539724641433	3.58112447072644	0.000342118608434379	0.00279830233269384	0.211959999681857	4.6133146447462	12.2527798115126	0.00046456556640768	0.00383794846634977
FBgn0034808	CG9896	CG9896	uncharacterized protein	1437.71873459917	0.345241245297971	0.0404531221405984	8.53435351906967	1.40941274574613e-17	4.98131191098024e-16	0.346559896820671	5.97349549860776	68.5846819803752	1.21544564592896e-16	4.34385761071178e-15	1437.71873459917	0.25814798712636	0.0403589086428964	6.39630742769842	1.59179361405364e-10	5.68888031171858e-09	0.254479539822771	5.97349549860776	37.1827726101362	1.07559804971895e-09	3.51606761781846e-08
FBgn0041712	CG9889	yellow-d	yellow-d	1196.99311131359	0.335535274458404	0.057626658684214	5.82257035406286	5.79493924166675e-09	7.01693148630646e-08	0.336857049775483	5.70987722153776	33.7789739486009	6.17425841137341e-09	8.0678099678219e-08	1196.99311131359	0.297965607410531	0.0574870509488853	5.18317781991404	2.18136883276441e-07	3.82658437366622e-06	0.294203672700584	5.70987722153776	25.8860054380251	3.62185430466569e-07	6.49627725282547e-06
FBgn0034861	CG9815	CG9815	uncharacterized protein	75.8709507305142	-0.41083829037528	0.123163799412078	-3.33570653338413	0.000850829277962855	0.00347812327116015	-0.411142458069682	1.76565214960167	10.6002190689457	0.0011307426170742	0.00467022543610897	75.8709507305142	-0.361799024176409	0.121514841698264	-2.97740604456203	0.0029069872912698	0.0173634486819786	-0.365167592334424	1.76565214960167	8.49321632258455	0.00356473073780379	0.0214600823423537
FBgn0034914	CG5554	CG5554	uncharacterized protein	1844.18246939733	0.0804549916434311	0.0327400038118678	2.45739102859443	0.013995026213986	0.037908473155418	0.081585092170046	6.33290142296064	5.69820419928733	0.0169822797898971	0.0458444971329296	1844.18246939733	0.130053475370853	0.0325186000246535	3.99935653048576	6.3514936836582e-05	0.000631064382801641	0.126446473296477	6.33290142296064	13.8542474179619	0.000197549717378164	0.00179348928251001
FBgn0034963	CG13567	Not11	CCR4-NOT transcription complex subunit 11	370.832779445928	0.148311942402218	0.0551664168242916	2.68844617685793	0.00717854072803633	0.021669102771236	0.149627947040406	4.02362276654383	7.0473472097277	0.00793827301050302	0.0243227059803576	370.832779445928	0.152681497729026	0.0547002497580823	2.79123949898357	0.00525066044098899	0.0280731113658421	0.149652536009228	4.02362276654383	7.17081914236407	0.00740989324359419	0.0385926903138364
FBgn0034915	CG17611	eIF6	eukaryotic translation initiation factor 6	727.152932351805	0.154775894673291	0.0419212240150341	3.69206525596163	0.000222440369280046	0.00107331680451601	0.156123612062037	4.99295449888754	13.0122688667344	0.000309456770510746	0.00150838521524271	727.152932351805	0.127620847100731	0.0416318014158401	3.06546540770569	0.00217331516471419	0.0137127883054232	0.124441096584695	4.99295449888754	8.37189003995325	0.00381069100046372	0.0225719223268037
FBgn0019643	CG3318	AANAT1	Arylalkylamine N-acetyltransferase 1	2990.62245308813	-0.126212487675633	0.0403425734420231	-3.12851850804746	0.00175689945859516	0.00645476908877041	-0.125124328931432	7.02949694455422	8.9904724353486	0.00271390828769952	0.00972458420485821	2990.62245308813	-0.238518050010037	0.040297496657108	-5.91892970522687	3.24043416426116e-09	8.25448894289718e-08	-0.241967116206206	7.02949694455422	33.6600543875427	6.56347485393736e-09	1.75111315183878e-07
FBgn0034985	CG3328	CG3328	uncharacterized protein	2323.78789136572	-0.187010095853724	0.0500257216391254	-3.73827882389731	0.000185284394374769	0.000911481216908855	-0.185503557139946	6.66672576311245	12.8374771510744	0.000339745379478114	0.00163851019367642	2323.78789136572	-0.306248293765515	0.0499885039905085	-6.12637445248738	8.99040844576391e-10	2.61732924296434e-08	-0.309417205467153	6.66672576311245	35.7169346418258	2.28171933041261e-09	6.78705209524596e-08
FBgn0034989	CG3356	CG3356	uncharacterized protein	2054.87671486174	-0.156434847608314	0.0239480546685714	-6.53225699428578	6.478586162494e-11	1.04640637882576e-09	-0.154975168570295	6.48902546130412	32.407604587559	1.24996367014285e-08	1.53686162164676e-07	2054.87671486174	-0.071886809874059	0.0236162223481823	-3.04395888615064	0.00233487047220069	0.0145506705153679	-0.0751190217290155	6.48902546130412	7.78378994352999	0.00527170882294154	0.0292540133870997
FBgn0023081	CG4012	gek	genghis khan	2036.84941451511	-0.180009525960016	0.0283411043368981	-6.35153534668926	2.13176417244765e-10	3.20534336635849e-09	-0.17858816099276	6.47594521341993	34.2014092198666	4.96929552339187e-09	6.57402106671924e-08	2036.84941451511	-0.121444376159573	0.0280898457013023	-4.32342624630161	1.53624511246635e-05	0.000177580636398581	-0.124819405326475	6.47594521341993	16.9764906224454	3.78455429792504e-05	0.000419057353358683
FBgn0020521	CG3541	pio	piopio	4341.34336133206	-0.276201462069696	0.03158922137829	-8.74353497865948	2.25927892885626e-18	8.41998972007209e-17	-0.27506795744567	7.56749096574956	63.7280913899315	1.42833232342864e-15	4.70122577106512e-14	4341.34336133206	-0.126038362149731	0.0314259928574602	-4.01064057773469	6.05542330995631e-05	0.000602272528169902	-0.129449905350269	7.56749096574956	14.2559301655817	0.000159557270241928	0.00149388028775874
FBgn0035049	CG4859	Mmp1	Matrix metalloproteinase 1	1779.77333873101	0.248699891244341	0.0366814468981947	6.77999131099107	1.20183110571227e-11	2.17191289254946e-10	0.249694423149409	6.28207682207192	43.7465514046745	3.73774564198756e-11	6.85826202278867e-10	1779.77333873101	-0.106531811574705	0.0368712478812003	-2.88929227234056	0.00386110016753387	0.0218438378054574	-0.109988776934844	6.28207682207192	8.40857173601813	0.00373455942326591	0.0222586248637467
FBgn0050163	CG30163	Cpr60D	Cuticular protein 60D	53.4378294699509	-0.378231188912772	0.10211205512436	-3.70407968434415	0.0002121595653783	0.00102889332516119	-0.376125411206396	1.26957289267154	13.9038342320545	0.000192405562651719	0.000982858922175022	53.4378294699509	-0.448818434036602	0.101306250393954	-4.43031335471666	9.4096258025571e-06	0.00011379469183951	-0.451899743159842	1.26957289267154	20.4153590501848	6.2327559703977e-06	8.31439229588707e-05
FBgn0010414	CG4545	SerT	Serotonin transporter	585.054690280417	-0.46139572185781	0.0524075089802653	-8.80400024415498	1.3202410253964e-18	5.05300043937295e-17	-0.459894508441972	4.68153411201021	71.8260147820968	2.35033105401395e-17	8.89781455942516e-16	585.054690280417	-0.24413067651814	0.0514561553038885	-4.74444068112666	2.09083235308805e-06	2.89392951992447e-05	-0.247521864383704	4.68153411201021	21.5353135398368	3.47372711932153e-06	4.87849829162194e-05
FBgn0035059	CG3894	CG3894	uncharacterized protein	651.401138237362	0.158569559964162	0.040953735027473	3.87191937091425	0.000107981674995329	0.000562703200818966	0.159702273498237	4.8350096679934	14.1042651550825	0.000172951170307793	0.000897359864143032	651.401138237362	0.170158506480675	0.0405590039902598	4.19533247220613	2.72471615503798e-05	0.000297575043705288	0.166709982685407	4.8350096679934	15.635108812641	7.68150704420149e-05	0.000774457625993283
FBgn0010435	CG2727	emp	epithelial membrane protein	8635.78964879621	-0.111317738064152	0.0368209007531512	-3.02322147984457	0.00250099128889816	0.00874258889421968	-0.110224808961908	8.55898170954888	7.68202737712275	0.00557734742871879	0.0181330053198468	8635.78964879621	-0.144897624446367	0.0367914812437576	-3.93834712678092	8.20448412148792e-05	0.000790568902571542	-0.148484800782832	8.55898170954888	13.9488124786048	0.000187856286882275	0.00173008414976772
FBgn0052475	CG32475	mthl8	methuselah-like 8	2115.52350237473	-0.10576907401101	0.0404430630001988	-2.61525874067674	0.0089159885137158	0.0259408681605012	-0.10468074188265	6.53122464438404	6.12871108765649	0.01330038000639	0.0373471239229561	2115.52350237473	-0.169852186501298	0.0403413596183584	-4.21037337631036	2.54948985842667e-05	0.000280356071917459	-0.173247952514958	6.53122464438404	16.8646887940873	4.01414572927848e-05	0.000440406503952225
FBgn0004373	CG7004	fwd	four wheel drive	3757.990587978	-0.26764819684118	0.0369817432424721	-7.23730612389837	4.57684316087999e-13	1.0218415803009e-11	-0.266654459726113	7.35894022904541	47.7873977857951	4.75035739782256e-12	1.03406643537146e-10	3757.990587978	-0.100376113881254	0.036817908254142	-2.72628507813073	0.00640516509048918	0.0329395354673878	-0.10391663093344	7.35894022904541	7.32483683109131	0.00680081382240573	0.0359680810552193
FBgn0035103	CG7047	Vdup1	Vitamin D[[3]] up-regulated protein 1	1203.66850293835	-0.0958109985976584	0.0330078231938931	-2.90267546680827	0.00369989827973642	0.0122240861411919	-0.0946709972156345	5.71844714412344	7.07352405651525	0.00782312360641991	0.0240313912451218	1203.66850293835	-0.114809932993858	0.0327650947898966	-3.50403176703948	0.000458270687111182	0.0035772751761621	-0.118262473506724	5.71844714412344	11.1768311079151	0.000828251125404669	0.00628604538757997
FBgn0001316	CG17046	klar	klarsicht	3743.33063472659	-0.418012562666261	0.0426747715329321	-9.79530874216117	1.17936562769995e-22	6.34604718096075e-21	-0.417119306607024	7.35331555455085	91.178751423546	1.31262255263342e-21	7.18417074807023e-20	3743.33063472659	-0.125892164348741	0.0424724636497457	-2.9640890480695	0.00303580424171146	0.0179487240908101	-0.129418999096331	7.35331555455085	8.88130585885822	0.00288105398442839	0.0179770260995799
FBgn0035132	CG17061	mthl10	methuselah-like 10	1101.98850698037	-0.235510493105855	0.0361533612121134	-6.5142073989775	7.30744741244099e-11	1.16457123654509e-09	-0.234449124165572	5.59176163883269	38.7835246745895	4.73507565469626e-10	7.43484501978374e-09	1101.98850698037	-0.173981985069321	0.0357497899626534	-4.86665754543101	1.13501450388685e-06	1.67745884633535e-05	-0.177481004726504	5.59176163883269	22.6870148339965	1.90651899186362e-06	2.8414166293044e-05
FBgn0263346	CG43427	smash	smallish	7712.08873650289	-0.430543237500173	0.0385664352836943	-11.1636772839673	6.1398279054818e-29	3.97346430261518e-27	-0.42953710639344	8.39591720235907	109.112061693022	1.53365470488534e-25	9.79289650892787e-24	7712.08873650289	-0.291583063078145	0.0384948603422807	-7.57459724455437	3.60243467657704e-14	3.05346188781017e-12	-0.295104362984611	8.39591720235907	51.8042365870479	6.13193552907331e-13	4.81407200798887e-11
FBgn0263705	CG43657	Myo10A	Myosin 10A	1109.05692758063	-0.460375896554623	0.0524093254165562	-8.78423625748844	1.57430495709228e-18	5.98360828532929e-17	-0.459402190710659	5.60065728675851	75.4622049938932	3.72468742839562e-18	1.53111829138083e-16	1109.05692758063	-0.167653875145518	0.0518187846586291	-3.23538802096547	0.00121477523955398	0.00836457026919337	-0.171100671322716	5.60065728675851	10.7312240299517	0.00105342740998542	0.00768448418342756
FBgn0263738	CG43663	Ada2a	transcriptional Adaptor 2a	223.085015730366	-0.172252073719299	0.0615300635025372	-2.79947823736922	0.0051185266707474	0.0162227824131101	-0.170937150420881	3.29938568211713	7.11770456077084	0.00763263697176146	0.0235595865019437	223.085015730366	-0.586991308127738	0.0628216130441404	-9.34377962748744	9.2955220314247e-21	1.3911329690154e-18	-0.589876708854173	3.29938568211713	81.7501826016429	1.54422317736909e-19	2.24099539285472e-17
FBgn0263838	CR43700	lncRNA:CR43700	long non-coding RNA:CR43700	69.4421785923535	-0.909318071881507	0.157641809937086	-5.76825445130586	8.00968087557595e-09	9.47120042299585e-08	-0.906650428362162	1.639603985012	32.3972903147772	1.25661576172344e-08	1.54305971356246e-07	69.4421785923535	-0.401676131316135	0.152287821118078	-2.63761165119496	0.00834921355265207	0.0408003915343375	-0.404415787020039	1.639603985012	6.9283390311718	0.00848404443220722	0.0430859902288869
FBgn0263929	CG43162	jvl	javelin-like	2865.12722938283	-0.1998728654943	0.0371169081576523	-5.38495460466021	7.24629344432075e-08	7.25235095190221e-07	-0.198810512331512	6.96791678218243	26.5853627538166	2.521468552701e-07	2.40783906258925e-06	2865.12722938283	-0.111129598963136	0.0369535845576738	-3.00727521547187	0.00263600994345623	0.0160813396423081	-0.114719467647592	6.96791678218243	8.92958892374675	0.00280587490418723	0.0175651436812453
FBgn0263930	CG4974	dally	division abnormally delayed	2753.3651663648	0.32102713297853	0.0460898079720492	6.96525212630988	3.27816128537132e-12	6.55495381864018e-11	0.321989534627219	6.91003803430205	47.321130458188	6.02591117948201e-12	1.29408469231118e-10	2753.3651663648	-0.130874921874483	0.0462228539100158	-2.8313899035586	0.00463461859953628	0.0253804327880838	-0.13431952895421	6.91003803430205	8.19648016605545	0.00419717377153207	0.0243787327978982
FBgn0263974	CG43726	qin	qin	79.29500836063	-0.321508987349057	0.118896356880481	-2.70411134356496	0.00684873359973894	0.0208311115967925	-0.319531864211613	1.83205799549374	7.01702299464105	0.00807383579787392	0.0246985625269998	79.29500836063	0.429285061976667	0.112324503187028	3.82182916279521	0.000132465448238872	0.0012129579954416	0.425106422401106	1.83205799549374	13.879818880455	0.0001948798524005	0.00177879931420726
FBgn0263986	CG6969	cd	cardinal	139.736845096156	-1.40508863910052	0.114276658856371	-12.2954998261413	9.5762579010143e-35	8.18941055142098e-33	-1.40224380535387	2.63487205076451	144.281397976742	3.08366934417827e-33	2.63708794451245e-31	139.736845096156	0.836893651855224	0.101252547154939	8.26540838103155	1.39217328658511e-16	1.53267077458761e-14	0.83313488118475	2.63487205076451	63.214399048514	1.85388217462232e-15	1.99511050208231e-13
FBgn0264357	CG17299	SNF4Agamma	SNF4/AMP-activated protein kinase gamma subunit	5425.38027839587	-0.251679809866792	0.0343709594253505	-7.3224551794491	2.4347464994664e-13	5.64648958157122e-12	-0.250576574534684	7.88890761453426	45.5454924234994	1.49134491339326e-11	2.93308040666953e-10	5425.38027839587	-0.10561989001075	0.0342429962739814	-3.08442313767392	0.00203947300953965	0.0129880801099539	-0.10921107215366	7.88890761453426	8.71559902432386	0.00315498734880052	0.0193708133505201
FBgn0264561	CG33214	Glg1	Golgi complex-localized glycoprotein 1	2273.06496465997	-0.166655889374203	0.0347946219377289	-4.7897025486428	1.67028723284799e-06	1.30276963487117e-05	-0.165570373499763	6.63451450044546	20.2349938656922	6.84885756424052e-06	5.04991206699736e-05	2273.06496465997	-0.0942683460559912	0.034578788520417	-2.72618995892036	0.00640701133595151	0.0329395354673878	-0.0976183219323578	6.63451450044546	7.1103021084883	0.00766421920133912	0.0397014015740541
FBgn0264711	CG43980	CG43980	uncharacterized protein	73.982099436695	0.684470742549421	0.10890057833739	6.2852810609401	3.27261073663428e-10	4.78550620389055e-09	0.684107825509462	1.73230773727939	38.4911543807748	5.50024127761569e-10	8.5382999930313e-09	73.982099436695	1.64975403310926	0.102142470110085	16.1514992865477	1.10834654428899e-58	1.06157432011999e-55	1.64350759438488	1.73230773727939	256.584213454981	9.53003848986753e-58	1.01420787395501e-54
FBgn0264750	CG44008	CG44008	uncharacterized protein	787.783297869881	0.490358820082341	0.10808074942787	4.53696724604592	5.70689658465967e-06	4.03995975520106e-05	0.491273956035009	5.10647668329864	20.3924017645429	6.30797548369365e-06	4.69446691397185e-05	787.783297869881	0.765520176320784	0.107782101077369	7.10247962016694	1.22538105256084e-12	7.93020251447818e-11	0.761645366267291	5.10647668329864	48.9617861500763	2.60998194331575e-12	1.79844655058117e-10
FBgn0264816	CG44010	koko	kokopelli	201.470422637934	0.196687065752682	0.0691451577124787	2.84455299922159	0.0044473786393954	0.0143957393065661	0.197448236984626	3.15227299959114	7.75021286157842	0.00537062106972985	0.0175802490108929	201.470422637934	0.267047857826419	0.0681793369216767	3.91684445586791	8.97155930249131e-05	0.000859295949992618	0.263398934722256	3.15227299959114	14.1442671865157	0.000169312253647181	0.00157903871999289
FBgn0264817	CG44025	pre-lola-G	pre-lola-G	116.881345786717	-0.880608939017745	0.104905635974908	-8.39429579577953	4.68694832741429e-17	1.55873580138799e-15	-0.877767860780045	2.37249144479076	66.4065164565342	3.66887231569235e-16	1.27320503767034e-14	116.881345786717	-0.280902018405822	0.100090921025297	-2.80646851411055	0.00500878071952571	0.0270124446687034	-0.283751529448173	2.37249144479076	7.59102389513653	0.00586596242964132	0.0319047065026148
FBgn0264848	CG10682	vih	vihar	772.766783989547	0.203834350953489	0.0648229694061966	3.14447722498198	0.00166383861901392	0.006148243168563	0.204793645036457	5.07885957429771	10.0645333118685	0.00151150848131787	0.00595280766203231	772.766783989547	0.298620693750159	0.0645388920123932	4.62698823048924	3.71021589697413e-06	4.87468420592842e-05	0.294369907999833	5.07885957429771	20.9612365662077	4.68670813553436e-06	6.4403573202508e-05
FBgn0264907	CG44098	CG44098	uncharacterized protein	786.672976368316	-0.142259689208517	0.0442724813315858	-3.21327571732517	0.0013123024601091	0.00503575038578725	-0.141126130767044	5.10603046759332	9.69553945487438	0.00184715846968444	0.00700399201212888	786.672976368316	-0.121833461687646	0.0439248429829343	-2.77368007291411	0.00554261559664561	0.0292724952932684	-0.125303076149366	5.10603046759332	7.76261628100445	0.00533386425450531	0.0295134325994523
FBgn0264959	CG44128	Src42A	Src oncogene at 42A	3309.46902767001	-0.112141984707237	0.0276198304734152	-4.0601981541913	4.90310865113e-05	0.000281715504862167	-0.110842338244463	7.17571014056289	13.2277589293259	0.000275833413130949	0.00135622814731429	3309.46902767001	-0.0983556136882118	0.0274945047972205	-3.57728260296417	0.00034718475689054	0.00283248347657376	-0.101888522192575	7.17571014056289	11.2666603339206	0.000789115681043709	0.00605305759915269
FBgn0264987	CR44138	lncRNA:CR44138	long non-coding RNA:CR44138	182.632636467253	-0.904311544204737	0.224333771199318	-4.03109856964544	5.55167531302738e-05	0.000314452667937174	-0.903406882333193	3.01619326125905	16.8943594202395	3.95188429999275e-05	0.00024674803015209	182.632636467253	-0.648846062838192	0.222658600722164	-2.91408488481355	0.00356732892866117	0.020435332822199	-0.652161486438067	3.01619326125905	9.00439859637064	0.00269330602531872	0.0170049341532648
FBgn0265052	CG44167	St3	Sulfotransferase 3	1102.98183960348	0.220321093375005	0.0339357973198823	6.49229164407827	8.4540395758329e-11	1.33178932660078e-09	0.221700358726856	5.5920955359348	37.6244288560955	8.57636368281739e-10	1.27751806149339e-08	1102.98183960348	0.132393329818419	0.0338031453281074	3.91659795363283	8.98073352300291e-05	0.000859315341491727	0.128839910754188	5.5920955359348	12.801552336927	0.000346331859846787	0.00298306344749328
FBgn0265434	CG15792	zip	zipper	6071.87689208563	-0.281906015582443	0.0430867771734433	-6.54275009819478	6.03977107528089e-11	9.8215496365094e-10	-0.2810918366451	8.05077457365353	40.338822234627	2.13523573398602e-10	3.50793959864804e-09	6071.87689208563	-0.146056678669553	0.0430049004739052	-3.39627989043199	0.000683084715886074	0.00510442423437685	-0.149814012109827	8.05077457365353	11.5168930876382	0.000689665607018499	0.00539674606537842
FBgn0265575	CG44402	yin	yin	1565.89325538335	-0.150540860516415	0.0411892873028181	-3.65485470553688	0.00025732766769277	0.00122316843730092	-0.149553289854048	6.09786195644981	12.360695970798	0.000438467208577947	0.00204064087646238	1565.89325538335	-0.196228398944608	0.0410438531387693	-4.78094486599879	1.74473211596085e-06	2.45389782770529e-05	-0.199777870205149	6.09786195644981	22.1999028496419	2.45686227874612e-06	3.54929515925043e-05
FBgn0265809	CR44598	lncRNA:CR44598	long non-coding RNA:CR44598	32.0082121156352	1.32854276414326	0.196061321930541	6.77615937229029	1.23412539336385e-11	2.21772101644258e-10	1.32316573943351	0.539289146959873	46.5506360117328	8.92812701875538e-12	1.85094373561989e-10	32.0082121156352	0.575981266344476	0.200940630703075	2.8664250944628	0.00415136388447754	0.0232117707446152	0.569548384541174	0.539289146959873	8.25509144718639	0.00406378603666166	0.0237045935804783
